Valor,Contagem
Valor,Contagem
0,114
1,122
2,40
3,57
4,52
5,62
6,215
7,53
8,56
9,26
Valor,Contagem
0,32
1,48
2,84
3,163
4,57
5,72
6,145
7,60
8,77
9,58
Valor,Contagem
0,103
1,62
2,78
3,85
4,82
5,52
6,72
7,53
8,84
9,125
Valor,Contagem
0,111
1,36
2,82
3,62
4,68
5,184
6,52
7,88
8,60
9,55
Valor,Contagem
0,92
1,46
2,178
3,65
4,47
5,76
6,40
7,134
8,96
9,22
Valor,Contagem
0,123
1,23
2,108
3,85
4,86
5,67
6,28
7,82
8,55
9,140
Valor,Contagem
0,81
1,13
2,68
3,118
4,40
5,128
6,92
7,78
8,108
9,70
Valor,Contagem
0,236
1,46
2,56
3,67
4,112
5,49
6,103
7,22
8,44
9,60
Valor,Contagem
0,65
1,53
2,80
3,60
4,74
5,120
6,80
7,26
8,135
9,102
Valor,Contagem
0,43
1,79
2,80
3,56
4,120
5,77
6,76
7,148
8,55
9,61
Valor,Contagem
0,100
1,96
2,104
3,22
4,136
5,34
6,78
7,113
8,64
9,50
Valor,Contagem
0,68
1,116
2,84
3,24
4,66
5,64
6,89
7,124
8,76
9,83
Valor,Contagem
0,70
1,26
2,73
3,33
4,84
5,56
6,90
7,114
8,70
9,180
Valor,Contagem
0,141
1,93
2,113
3,13
4,68
5,48
6,44
7,60
8,141
9,75
Valor,Contagem
0,77
1,108
2,82
3,57
4,87
5,102
6,95
7,53
8,85
9,49
Valor,Contagem
0,89
1,79
2,44
3,144
4,80
5,101
6,36
7,88
8,65
9,69
Valor,Contagem
0,75
1,124
2,60
3,50
4,74
5,108
6,58
7,91
8,78
9,80
Valor,Contagem
0,93
1,68
2,56
3,132
4,77
5,76
6,64
7,66
8,85
9,80
Valor,Contagem
0,37
1,68
2,32
3,71
4,119
5,62
6,81
7,73
8,164
9,90
Valor,Contagem
0,68
1,84
2,66
3,40
4,36
5,56
6,87
7,115
8,132
9,112
Valor,Contagem
0,73
1,80
2,29
3,126
4,79
5,75
6,76
7,80
8,148
9,30
Valor,Contagem
0,36
1,50
2,65
3,72
4,55
5,37
6,149
7,207
8,92
9,32
Valor,Contagem
0,148
1,44
2,116
3,62
4,92
5,75
6,96
7,66
8,80
9,17
Valor,Contagem
0,92
1,58
2,57
3,71
4,16
5,67
6,135
7,132
8,27
9,142
Valor,Contagem
0,64
1,57
2,64
3,80
4,73
5,54
6,100
7,106
8,139
9,59
Valor,Contagem
0,82
1,75
2,61
3,61
4,84
5,108
6,43
7,57
8,101
9,123
Valor,Contagem
0,36
1,91
2,78
3,83
4,40
5,114
6,33
7,165
8,102
9,54
Valor,Contagem
0,110
1,54
2,112
3,63
4,76
5,32
6,105
7,62
8,94
9,87
Valor,Contagem
0,52
1,115
2,80
3,28
4,128
5,73
6,108
7,54
8,81
9,76
Valor,Contagem
0,122
1,84
2,113
3,69
4,59
5,107
6,106
7,84
8,25
9,27
Valor,Contagem
0,81
1,113
2,36
3,48
4,143
5,117
6,88
7,72
8,36
9,61
Valor,Contagem
0,77
1,104
2,36
3,148
4,95
5,62
6,53
7,130
8,17
9,74
Valor,Contagem
0,67
1,32
2,80
3,103
4,63
5,96
6,108
7,81
8,75
9,91
Valor,Contagem
0,91
1,35
2,48
3,100
4,121
5,120
6,41
7,30
8,116
9,93
Valor,Contagem
0,80
1,68
2,74
3,64
4,57
5,60
6,110
7,90
8,71
9,121
Valor,Contagem
0,133
1,71
2,115
3,55
4,172
5,31
6,77
7,45
8,62
9,35
Valor,Contagem
0,71
1,76
2,63
3,68
4,78
5,88
6,81
7,80
8,103
9,88
Valor,Contagem
0,112
1,68
2,56
3,48
4,101
5,108
6,41
7,74
8,108
9,80
Valor,Contagem
0,76
1,81
2,32
3,100
4,90
5,102
6,55
7,92
8,51
9,117
Valor,Contagem
0,44
1,124
2,38
3,163
4,82
5,74
6,53
7,47
8,122
9,49
Valor,Contagem
0,91
1,69
2,74
3,112
4,66
5,43
6,89
7,136
8,58
9,57
Valor,Contagem
0,122
1,77
2,113
3,63
4,55
5,85
6,20
7,156
8,66
9,39
Valor,Contagem
0,75
1,41
2,62
3,103
4,72
5,97
6,77
7,120
8,64
9,84
Valor,Contagem
0,89
1,88
2,24
3,46
4,35
5,127
6,156
7,106
8,64
9,60
Valor,Contagem
0,127
1,85
2,60
3,51
4,88
5,126
6,62
7,8
8,87
9,104
Valor,Contagem
0,140
1,68
2,112
3,108
4,28
5,43
6,108
7,100
8,38
9,52
Valor,Contagem
0,122
1,22
2,89
3,95
4,80
5,67
6,112
7,73
8,66
9,70
Valor,Contagem
0,148
1,83
2,52
3,85
4,57
5,76
6,77
7,41
8,41
9,134
Valor,Contagem
0,59
1,81
2,29
3,42
4,40
5,63
6,132
7,87
8,120
9,143
Valor,Contagem
0,90
1,121
2,67
3,62
4,65
5,119
6,21
7,52
8,105
9,94
Valor,Contagem
0,64
1,44
2,25
3,91
4,131
5,64
6,118
7,161
8,19
9,80
Valor,Contagem
0,50
1,174
2,68
3,61
4,63
5,72
6,76
7,56
8,136
9,41
Valor,Contagem
0,52
1,158
2,69
3,72
4,52
5,80
6,95
7,69
8,64
9,84
Valor,Contagem
0,56
1,112
2,68
3,36
4,108
5,29
6,171
7,48
8,68
9,100
Valor,Contagem
0,76
1,119
2,124
3,57
4,86
5,48
6,49
7,99
8,76
9,64
Valor,Contagem
0,55
1,101
2,25
3,99
4,53
5,77
6,56
7,115
8,124
9,91
Valor,Contagem
0,63
1,37
2,94
3,58
4,86
5,44
6,76
7,118
8,120
9,101
Valor,Contagem
0,88
1,125
2,168
3,67
4,24
5,53
6,56
7,76
8,90
9,48
Valor,Contagem
0,91
1,73
2,48
3,32
4,26
5,150
6,96
7,171
8,51
9,58
Valor,Contagem
0,86
1,88
2,146
3,93
4,70
5,65
6,56
7,55
8,76
9,60
Valor,Contagem
0,88
1,43
2,102
3,102
4,89
5,20
6,62
7,31
8,106
9,154
Valor,Contagem
0,22
1,107
2,112
3,158
4,55
5,44
6,96
7,132
8,13
9,59
Valor,Contagem
0,90
1,77
2,43
3,112
4,47
5,184
6,85
7,20
8,97
9,40
Valor,Contagem
0,92
1,39
2,77
3,109
4,24
5,92
6,45
7,76
8,137
9,105
Valor,Contagem
0,49
1,122
2,51
3,86
4,147
5,46
6,109
7,50
8,78
9,58
Valor,Contagem
0,56
1,126
2,49
3,89
4,49
5,23
6,100
7,75
8,58
9,171
Valor,Contagem
0,132
1,56
2,84
3,49
4,112
5,91
6,78
7,42
8,51
9,100
Valor,Contagem
0,92
1,72
2,98
3,72
4,31
5,104
6,128
7,77
8,54
9,68
Valor,Contagem
0,31
1,59
2,75
3,117
4,139
5,81
6,49
7,81
8,63
9,101
Valor,Contagem
0,139
1,63
2,71
3,32
4,64
5,40
6,101
7,128
8,108
9,49
Valor,Contagem
0,152
1,76
2,44
3,111
4,136
5,59
6,55
7,92
8,42
9,31
Valor,Contagem
0,61
1,35
2,126
3,35
4,57
5,67
6,102
7,89
8,88
9,136
Valor,Contagem
0,134
1,89
2,65
3,31
4,52
5,65
6,159
7,44
8,74
9,83
Valor,Contagem
0,102
1,96
2,48
3,107
4,151
5,65
6,41
7,73
8,81
9,32
Valor,Contagem
0,63
1,141
2,84
3,80
4,96
5,44
6,52
7,90
8,60
9,87
Valor,Contagem
0,64
1,113
2,56
3,45
4,98
5,62
6,105
7,28
8,32
9,192
Valor,Contagem
0,106
1,132
2,74
3,108
4,62
5,65
6,46
7,71
8,48
9,84
Valor,Contagem
0,44
1,74
2,56
3,177
4,74
5,35
6,36
7,54
8,110
9,136
Valor,Contagem
0,125
1,35
2,51
3,78
4,148
5,30
6,92
7,102
8,77
9,58
Valor,Contagem
0,36
1,64
2,93
3,53
4,68
5,105
6,70
7,175
8,44
9,87
Valor,Contagem
0,72
1,87
2,115
3,41
4,69
5,135
6,131
7,44
8,70
9,33
Valor,Contagem
0,70
1,64
2,70
3,102
4,59
5,70
6,78
7,139
8,63
9,81
Valor,Contagem
0,69
1,63
2,63
3,87
4,130
5,46
6,44
7,58
8,119
9,117
Valor,Contagem
0,120
1,36
2,84
3,77
4,62
5,72
6,136
7,80
8,71
9,57
Valor,Contagem
0,136
1,72
2,57
3,43
4,186
5,65
6,51
7,51
8,58
9,78
Valor,Contagem
0,67
1,38
2,101
3,47
4,140
5,42
6,43
7,80
8,44
9,196
Valor,Contagem
0,73
1,104
2,158
3,73
4,89
5,61
6,84
7,32
8,29
9,92
Valor,Contagem
0,97
1,139
2,60
3,102
4,54
5,116
6,60
7,59
8,57
9,52
Valor,Contagem
0,61
1,121
2,40
3,88
4,23
5,90
6,121
7,45
8,82
9,124
Valor,Contagem
0,102
1,77
2,96
3,61
4,69
5,7
6,69
7,114
8,93
9,107
Valor,Contagem
0,24
1,97
2,67
3,71
4,122
5,68
6,155
7,66
8,54
9,72
Valor,Contagem
0,49
1,67
2,58
3,46
4,81
5,76
6,120
7,124
8,117
9,58
Valor,Contagem
0,77
1,79
2,52
3,44
4,76
5,146
6,72
7,68
8,72
9,111
Valor,Contagem
0,76
1,79
2,111
3,104
4,32
5,78
6,77
7,78
8,64
9,97
Valor,Contagem
0,63
1,91
2,90
3,55
4,23
5,88
6,156
7,116
8,83
9,32
Valor,Contagem
0,71
1,112
2,59
3,102
4,93
5,51
6,66
7,149
8,39
9,55
Valor,Contagem
0,83
1,66
2,43
3,43
4,47
5,79
6,44
7,29
8,297
9,65
Valor,Contagem
0,73
1,146
2,83
3,72
4,66
5,40
6,86
7,134
8,30
9,65
Valor,Contagem
0,60
1,21
2,121
3,112
4,68
5,56
6,76
7,126
8,138
9,19
Valor,Contagem
0,72
1,65
2,40
3,116
4,120
5,116
6,74
7,64
8,83
9,47
Valor,Contagem
0,93
1,73
2,72
3,77
4,64
5,131
6,32
7,54
8,114
9,85
Valor,Contagem
0,78
1,108
2,137
3,57
4,116
5,28
6,29
7,84
8,69
9,90
Valor,Contagem
0,34
1,165
2,38
3,92
4,97
5,74
6,61
7,62
8,69
9,104
Valor,Contagem
0,89
1,106
2,71
3,68
4,89
5,90
6,116
7,57
8,71
9,39
Valor,Contagem
0,63
1,39
2,68
3,79
4,164
5,52
6,131
7,80
8,69
9,52
Valor,Contagem
0,60
1,98
2,74
3,129
4,60
5,108
6,30
7,89
8,48
9,100
Valor,Contagem
0,69
1,84
2,51
3,65
4,80
5,69
6,42
7,108
8,140
9,88
Valor,Contagem
0,24
1,20
2,88
3,116
4,124
5,134
6,60
7,88
8,68
9,75
Valor,Contagem
0,52
1,94
2,81
3,132
4,46
5,42
6,84
7,70
8,88
9,106
Valor,Contagem
0,64
1,96
2,95
3,49
4,120
5,88
6,69
7,72
8,79
9,64
Valor,Contagem
0,51
1,68
2,140
3,68
4,48
5,46
6,144
7,148
8,34
9,48
Valor,Contagem
0,129
1,24
2,99
3,93
4,114
5,62
6,66
7,61
8,85
9,62
Valor,Contagem
0,104
1,62
2,101
3,92
4,47
5,54
6,73
7,42
8,130
9,92
Valor,Contagem
0,50
1,104
2,108
3,38
4,92
5,116
6,133
7,66
8,29
9,60
Valor,Contagem
0,79
1,44
2,68
3,77
4,134
5,136
6,94
7,32
8,95
9,36
Valor,Contagem
0,102
1,100
2,71
3,68
4,85
5,26
6,112
7,37
8,96
9,99
Valor,Contagem
0,93
1,72
2,106
3,77
4,49
5,47
6,34
7,77
8,112
9,129
Valor,Contagem
0,92
1,80
2,89
3,49
4,83
5,10
6,81
7,88
8,93
9,131
Valor,Contagem
0,154
1,64
2,80
3,72
4,53
5,164
6,36
7,78
8,48
9,48
Valor,Contagem
0,75
1,141
2,60
3,60
4,40
5,52
6,61
7,89
8,100
9,118
Valor,Contagem
0,139
1,88
2,54
3,87
4,90
5,100
6,81
7,49
8,24
9,83
Valor,Contagem
0,131
1,62
2,47
3,88
4,65
5,112
6,68
7,55
8,108
9,60
Valor,Contagem
0,59
1,100
2,67
3,73
4,110
5,87
6,74
7,98
8,85
9,44
Valor,Contagem
0,40
1,40
2,36
3,52
4,120
5,89
6,70
7,140
8,120
9,89
Valor,Contagem
0,70
1,103
2,118
3,141
4,100
5,36
6,49
7,52
8,90
9,37
Valor,Contagem
0,80
1,142
2,92
3,42
4,80
5,58
6,63
7,87
8,52
9,101
Valor,Contagem
0,92
1,43
2,80
3,96
4,100
5,80
6,54
7,38
8,93
9,120
Valor,Contagem
0,45
1,99
2,52
3,70
4,74
5,28
6,92
7,80
8,181
9,75
Valor,Contagem
0,52
1,84
2,158
3,32
4,105
5,91
6,122
7,56
8,41
9,56
Valor,Contagem
0,83
1,114
2,108
3,86
4,72
5,61
6,68
7,40
8,97
9,68
Valor,Contagem
0,135
1,95
2,36
3,26
4,42
5,41
6,64
7,89
8,189
9,80
Valor,Contagem
0,70
1,128
2,56
3,134
4,37
5,41
6,83
7,162
8,26
9,60
Valor,Contagem
0,44
1,85
2,88
3,18
4,130
5,36
6,44
7,116
8,47
9,187
Valor,Contagem
0,43
1,79
2,75
3,56
4,95
5,108
6,84
7,87
8,72
9,98
Valor,Contagem
0,71
1,52
2,79
3,61
4,85
5,80
6,83
7,87
8,132
9,67
Valor,Contagem
0,88
1,146
2,60
3,46
4,80
5,69
6,142
7,70
8,74
9,21
Valor,Contagem
0,52
1,76
2,88
3,39
4,62
5,152
6,96
7,44
8,110
9,76
Valor,Contagem
0,34
1,104
2,222
3,120
4,47
5,40
6,91
7,50
8,51
9,37
Valor,Contagem
0,44
1,82
2,101
3,95
4,30
5,77
6,83
7,182
8,44
9,57
Valor,Contagem
0,143
1,104
2,72
3,62
4,69
5,84
6,77
7,56
8,66
9,63
Valor,Contagem
0,74
1,106
2,51
3,72
4,68
5,60
6,84
7,74
8,143
9,64
Valor,Contagem
0,122
1,73
2,82
3,89
4,51
5,28
6,72
7,47
8,121
9,110
Valor,Contagem
0,91
1,30
2,56
3,173
4,62
5,67
6,94
7,105
8,46
9,72
Valor,Contagem
0,63
1,39
2,72
3,56
4,77
5,80
6,144
7,76
8,68
9,121
Valor,Contagem
0,154
1,90
2,142
3,31
4,64
5,36
6,56
7,67
8,93
9,63
Valor,Contagem
0,77
1,91
2,34
3,110
4,32
5,140
6,52
7,124
8,106
9,29
Valor,Contagem
0,56
1,66
2,157
3,75
4,152
5,51
6,23
7,98
8,67
9,52
Valor,Contagem
0,116
1,68
2,104
3,103
4,72
5,42
6,42
7,88
8,38
9,125
Valor,Contagem
0,68
1,94
2,51
3,119
4,88
5,90
6,95
7,43
8,53
9,96
Valor,Contagem
0,64
1,67
2,28
3,24
4,180
5,110
6,86
7,89
8,131
9,18
Valor,Contagem
0,56
1,106
2,92
3,80
4,88
5,118
6,48
7,86
8,75
9,46
Valor,Contagem
0,72
1,26
2,94
3,102
4,54
5,98
6,178
7,64
8,55
9,52
Valor,Contagem
0,52
1,116
2,81
3,153
4,91
5,58
6,44
7,43
8,73
9,84
Valor,Contagem
0,68
1,86
2,29
3,86
4,89
5,80
6,67
7,71
8,126
9,93
Valor,Contagem
0,140
1,43
2,76
3,59
4,89
5,54
6,41
7,165
8,74
9,56
Valor,Contagem
0,73
1,48
2,59
3,50
4,189
5,47
6,154
7,46
8,70
9,60
Valor,Contagem
0,92
1,110
2,115
3,48
4,48
5,112
6,72
7,84
8,35
9,80
Valor,Contagem
0,55
1,76
2,60
3,74
4,61
5,135
6,95
7,78
8,75
9,88
Valor,Contagem
0,64
1,77
2,98
3,48
4,76
5,89
6,65
7,59
8,153
9,66
Valor,Contagem
0,83
1,118
2,58
3,103
4,61
5,60
6,89
7,97
8,70
9,57
Valor,Contagem
0,136
1,43
2,96
3,97
4,126
5,69
6,39
7,14
8,66
9,109
Valor,Contagem
0,93
1,54
2,96
3,64
4,69
5,148
6,91
7,80
8,28
9,72
Valor,Contagem
0,161
1,62
2,95
3,31
4,42
5,60
6,83
7,82
8,77
9,104
Valor,Contagem
0,124
1,134
2,49
3,60
4,50
5,99
6,57
7,140
8,30
9,52
Valor,Contagem
0,36
1,30
2,72
3,106
4,52
5,104
6,123
7,70
8,50
9,152
Valor,Contagem
0,81
1,81
2,95
3,96
4,49
5,36
6,129
7,40
8,106
9,82
Valor,Contagem
0,72
1,103
2,83
3,45
4,90
5,112
6,80
7,28
8,81
9,102
Valor,Contagem
0,128
1,140
2,96
3,60
4,6
5,107
6,72
7,48
8,91
9,48
Valor,Contagem
0,83
1,58
2,92
3,56
4,62
5,37
6,138
7,99
8,106
9,64
Valor,Contagem
0,43
1,95
2,57
3,93
4,88
5,96
6,82
7,71
8,71
9,100
Valor,Contagem
0,126
1,64
2,140
3,111
4,76
5,46
6,94
7,74
8,16
9,48
Valor,Contagem
0,28
1,74
2,139
3,66
4,113
5,61
6,89
7,72
8,58
9,95
Valor,Contagem
0,63
1,72
2,80
3,68
4,100
5,66
6,56
7,14
8,74
9,203
Valor,Contagem
0,65
1,70
2,54
3,39
4,60
5,70
6,58
7,124
8,190
9,67
Valor,Contagem
0,32
1,39
2,36
3,130
4,70
5,140
6,57
7,79
8,147
9,66
Valor,Contagem
0,109
1,37
2,192
3,65
4,68
5,60
6,69
7,116
8,44
9,35
Valor,Contagem
0,43
1,50
2,177
3,81
4,84
5,86
6,73
7,68
8,92
9,40
Valor,Contagem
0,68
1,83
2,94
3,36
4,44
5,68
6,122
7,102
8,57
9,121
Valor,Contagem
0,84
1,77
2,88
3,75
4,92
5,17
6,24
7,66
8,154
9,119
Valor,Contagem
0,84
1,77
2,37
3,50
4,139
5,66
6,96
7,75
8,116
9,56
Valor,Contagem
0,72
1,48
2,95
3,130
4,126
5,52
6,35
7,66
8,62
9,111
Valor,Contagem
0,56
1,82
2,58
3,28
4,100
5,137
6,59
7,105
8,106
9,66
Valor,Contagem
0,80
1,84
2,29
3,108
4,98
5,88
6,115
7,42
8,80
9,72
Valor,Contagem
0,71
1,25
2,108
3,125
4,52
5,49
6,74
7,171
8,71
9,50
Valor,Contagem
0,176
1,59
2,76
3,56
4,107
5,28
6,58
7,92
8,84
9,59
Valor,Contagem
0,128
1,103
2,63
3,95
4,59
5,107
6,77
7,90
8,34
9,41
Valor,Contagem
0,53
1,40
2,53
3,41
4,31
5,169
6,107
7,168
8,45
9,88
Valor,Contagem
0,108
1,32
2,98
3,59
4,65
5,66
6,81
7,93
8,82
9,112
Valor,Contagem
0,51
1,116
2,35
3,31
4,66
5,76
6,116
7,175
8,66
9,64
Valor,Contagem
0,53
1,67
2,125
3,81
4,50
5,87
6,88
7,91
8,93
9,61
Valor,Contagem
0,91
1,88
2,95
3,21
4,108
5,31
6,85
7,57
8,97
9,123
Valor,Contagem
0,117
1,65
2,45
3,60
4,129
5,112
6,50
7,48
8,135
9,35
Valor,Contagem
0,48
1,149
2,72
3,54
4,37
5,120
6,60
7,88
8,104
9,63
Valor,Contagem
0,93
1,27
2,48
3,140
4,46
5,76
6,144
7,116
8,72
9,35
Valor,Contagem
0,134
1,55
2,64
3,93
4,87
5,110
6,85
7,67
8,64
9,37
Valor,Contagem
0,119
1,39
2,82
3,92
4,82
5,72
6,72
7,85
8,45
9,108
Valor,Contagem
0,149
1,120
2,47
3,41
4,84
5,21
6,76
7,79
8,62
9,117
Valor,Contagem
0,44
1,85
2,28
3,137
4,98
5,61
6,112
7,47
8,120
9,62
Valor,Contagem
0,52
1,65
2,116
3,28
4,42
5,102
6,142
7,66
8,106
9,76
Valor,Contagem
0,112
1,104
2,77
3,38
4,70
5,36
6,114
7,99
8,82
9,64
Valor,Contagem
0,101
1,52
2,63
3,100
4,38
5,135
6,45
7,52
8,122
9,89
Valor,Contagem
0,117
1,84
2,55
3,24
4,76
5,56
6,166
7,103
8,36
9,80
Valor,Contagem
0,138
1,84
2,83
3,54
4,89
5,77
6,24
7,86
8,99
9,62
Valor,Contagem
0,68
1,48
2,74
3,52
4,69
5,65
6,46
7,134
8,107
9,132
Valor,Contagem
0,100
1,76
2,104
3,108
4,95
5,18
6,59
7,105
8,39
9,92
Valor,Contagem
0,62
1,95
2,52
3,100
4,112
5,64
6,112
7,63
8,45
9,91
Valor,Contagem
0,18
1,40
2,92
3,82
4,44
5,112
6,138
7,88
8,110
9,72
Valor,Contagem
0,70
1,64
2,142
3,68
4,79
5,88
6,114
7,63
8,74
9,35
Valor,Contagem
0,49
1,24
2,87
3,84
4,31
5,56
6,115
7,143
8,125
9,81
Valor,Contagem
0,115
1,139
2,80
3,23
4,31
5,58
6,70
7,71
8,120
9,90
Valor,Contagem
0,86
1,103
2,72
3,84
4,108
5,55
6,44
7,71
8,98
9,76
Valor,Contagem
0,94
1,84
2,146
3,94
4,78
5,85
6,119
7,46
8,13
9,37
Valor,Contagem
0,94
1,66
2,55
3,84
4,72
5,36
6,121
7,75
8,93
9,99
Valor,Contagem
0,110
1,64
2,63
3,52
4,112
5,57
6,72
7,96
8,57
9,113
Valor,Contagem
0,140
1,71
2,93
3,73
4,176
5,52
6,55
7,25
8,87
9,23
Valor,Contagem
0,57
1,64
2,118
3,50
4,94
5,35
6,84
7,93
8,100
9,100
Valor,Contagem
0,136
1,98
2,86
3,90
4,97
5,28
6,62
7,26
8,63
9,111
Valor,Contagem
0,164
1,80
2,32
3,70
4,61
5,84
6,104
7,103
8,64
9,35
Valor,Contagem
0,122
1,56
2,87
3,63
4,68
5,41
6,129
7,52
8,78
9,101
Valor,Contagem
0,15
1,56
2,71
3,56
4,95
5,110
6,159
7,58
8,69
9,107
Valor,Contagem
0,89
1,52
2,136
3,55
4,92
5,84
6,64
7,108
8,52
9,64
Valor,Contagem
0,64
1,44
2,147
3,63
4,72
5,84
6,101
7,62
8,125
9,34
Valor,Contagem
0,16
1,35
2,61
3,67
4,108
5,111
6,61
7,68
8,216
9,52
Valor,Contagem
0,60
1,76
2,66
3,83
4,60
5,136
6,71
7,76
8,61
9,107
Valor,Contagem
0,80
1,55
2,134
3,81
4,104
5,40
6,86
7,44
8,56
9,117
Valor,Contagem
0,68
1,180
2,118
3,56
4,88
5,52
6,36
7,39
8,70
9,88
Valor,Contagem
0,30
1,50
2,56
3,138
4,63
5,125
6,48
7,66
8,55
9,166
Valor,Contagem
0,26
1,128
2,74
3,92
4,102
5,111
6,61
7,89
8,81
9,32
Valor,Contagem
0,44
1,68
2,82
3,92
4,132
5,50
6,62
7,60
8,140
9,66
Valor,Contagem
0,92
1,35
2,74
3,67
4,133
5,86
6,114
7,58
8,97
9,40
