Valor,Contagem
1,94
2,5
4,140
5,201
7,32
8,257
9,41
Valor,Contagem
0,36
1,11
2,71
3,308
4,31
5,54
6,119
7,84
8,5
9,78
Valor,Contagem
0,98
1,76
2,158
3,1
4,146
5,42
6,65
7,95
8,1
9,114
Valor,Contagem
0,84
1,7
2,18
3,134
4,40
5,10
6,148
7,34
9,321
Valor,Contagem
0,40
1,289
3,41
5,48
6,60
7,48
8,120
9,148
Valor,Contagem
0,54
2,16
3,3
4,25
6,179
7,24
8,166
9,330
Valor,Contagem
1,76
2,269
3,58
4,93
5,10
6,199
7,43
8,4
9,44
Valor,Contagem
1,1
2,127
3,58
4,36
5,46
6,356
7,98
8,75
Valor,Contagem
1,28
2,132
3,88
4,45
6,72
7,92
8,21
9,317
Valor,Contagem
0,88
1,13
2,14
4,117
5,232
6,11
7,9
8,288
9,24
Valor,Contagem
0,346
1,61
2,104
5,20
6,35
7,10
8,96
9,124
Valor,Contagem
0,64
1,159
2,116
3,5
4,14
5,16
6,270
7,4
8,11
9,137
Valor,Contagem
0,33
1,36
3,268
4,8
5,58
6,3
8,46
9,345
Valor,Contagem
1,64
2,168
3,403
5,39
6,8
7,5
8,59
9,50
Valor,Contagem
0,11
1,20
2,1
3,112
4,36
5,33
7,573
8,8
9,2
Valor,Contagem
0,20
2,116
3,16
4,238
5,19
6,229
7,23
8,9
9,127
Valor,Contagem
0,4
1,91
2,6
3,19
4,425
6,66
8,10
9,175
Valor,Contagem
0,361
1,112
3,79
5,60
6,22
7,21
8,3
9,139
Valor,Contagem
0,20
1,45
2,56
4,24
5,349
6,3
7,34
8,163
9,102
Valor,Contagem
0,248
1,88
2,28
3,28
4,96
5,97
6,17
7,8
9,186
Valor,Contagem
0,2
2,186
3,1
4,162
5,264
7,30
9,151
Valor,Contagem
0,251
1,62
2,25
3,86
4,9
5,12
6,321
7,30
Valor,Contagem
0,12
2,240
3,81
4,6
5,148
6,36
7,80
8,6
9,188
Valor,Contagem
0,14
2,25
4,373
5,63
6,14
7,16
8,42
9,248
Valor,Contagem
0,36
1,148
2,175
3,69
4,6
5,76
6,9
7,27
8,47
9,204
Valor,Contagem
0,17
1,376
2,72
4,222
6,1
7,47
8,60
Valor,Contagem
0,291
1,45
2,33
3,44
4,2
5,1
6,45
7,336
Valor,Contagem
0,196
1,8
2,2
4,4
5,315
6,1
7,13
8,232
9,24
Valor,Contagem
0,222
1,92
2,163
3,4
4,31
5,112
6,33
7,22
8,54
9,64
Valor,Contagem
0,8
1,2
2,1
3,60
4,188
6,56
7,271
8,204
9,7
Valor,Contagem
0,11
1,24
2,18
3,160
4,61
5,24
6,309
7,89
8,18
9,81
Valor,Contagem
2,148
3,155
4,256
5,14
6,80
7,49
8,81
9,13
Valor,Contagem
0,106
1,119
2,113
3,35
4,12
5,16
6,76
7,259
8,31
9,30
Valor,Contagem
0,29
2,241
3,2
4,20
5,9
6,38
7,64
8,312
9,80
Valor,Contagem
0,91
2,9
3,283
4,188
6,12
7,127
8,88
Valor,Contagem
0,100
1,152
2,20
4,1
5,18
7,193
8,27
9,284
Valor,Contagem
0,158
1,2
2,26
3,140
4,61
5,20
6,1
7,216
8,82
9,89
Valor,Contagem
0,28
1,448
3,13
4,41
5,16
6,147
7,24
8,15
9,64
Valor,Contagem
0,3
1,2
2,3
3,8
4,617
5,108
7,37
8,16
9,3
Valor,Contagem
0,326
1,115
2,32
3,69
4,156
5,19
6,32
7,12
8,1
9,34
Valor,Contagem
0,184
1,120
2,127
3,126
5,137
6,28
7,19
8,15
9,40
Valor,Contagem
0,8
2,216
3,32
4,73
5,341
6,27
8,100
Valor,Contagem
0,197
1,181
2,10
3,8
6,6
7,12
8,8
9,373
Valor,Contagem
1,38
2,334
3,54
5,12
6,2
7,231
8,126
Valor,Contagem
0,288
2,23
3,129
4,49
5,143
6,11
8,134
9,20
Valor,Contagem
0,177
1,84
2,200
3,80
4,80
6,3
7,16
8,150
9,7
Valor,Contagem
0,117
1,157
2,232
3,86
6,8
7,21
8,165
9,9
Valor,Contagem
0,4
1,91
2,167
3,430
4,21
5,1
7,49
8,3
9,29
Valor,Contagem
0,28
1,211
2,45
4,296
5,30
6,13
7,8
8,47
9,118
Valor,Contagem
0,112
1,72
2,2
3,424
4,17
5,1
6,144
7,2
8,5
9,16
Valor,Contagem
0,205
2,170
3,26
4,347
5,11
7,21
9,16
Valor,Contagem
0,34
1,81
3,4
4,177
5,32
6,249
7,10
8,144
9,64
Valor,Contagem
0,271
1,12
2,24
3,45
4,18
5,69
6,20
7,4
8,24
9,309
Valor,Contagem
0,151
1,2
2,175
3,8
4,5
6,56
7,369
8,29
Valor,Contagem
0,16
1,44
2,208
3,10
5,7
6,8
7,93
8,152
9,259
Valor,Contagem
0,92
1,46
2,16
3,13
4,408
5,1
6,4
7,115
8,62
9,39
Valor,Contagem
0,35
2,4
3,4
4,458
5,1
6,85
7,188
8,19
9,2
Valor,Contagem
0,13
2,133
3,11
4,80
5,278
6,178
7,19
8,16
9,68
Valor,Contagem
0,4
1,160
2,77
3,3
4,231
5,176
6,4
7,94
8,36
9,11
Valor,Contagem
0,44
1,39
2,29
3,167
4,78
5,27
6,10
7,4
8,340
9,58
Valor,Contagem
0,36
1,37
2,9
3,155
4,230
5,4
6,16
7,194
8,36
9,79
Valor,Contagem
0,91
1,84
2,96
3,8
4,8
5,30
6,43
7,9
8,133
9,294
Valor,Contagem
0,166
1,104
2,96
3,50
4,41
5,211
6,43
7,35
8,10
9,40
Valor,Contagem
0,82
1,4
2,39
3,1
4,430
5,46
6,147
8,48
Valor,Contagem
0,132
1,72
2,296
4,164
5,68
7,53
8,12
Valor,Contagem
1,6
2,30
3,88
4,87
5,10
7,60
8,23
9,493
Valor,Contagem
0,19
1,102
2,201
3,8
4,120
5,180
6,89
7,20
8,51
9,5
Valor,Contagem
0,19
1,242
2,8
3,36
4,208
5,6
6,103
7,69
8,105
Valor,Contagem
0,17
2,390
3,88
4,79
5,53
6,84
7,84
8,2
Valor,Contagem
0,124
2,351
4,192
5,74
6,5
8,20
9,31
Valor,Contagem
0,216
1,40
2,3
3,5
4,3
5,1
6,91
7,391
8,29
9,18
Valor,Contagem
0,19
1,152
2,12
3,62
4,104
5,8
6,14
7,187
8,3
9,236
Valor,Contagem
0,121
1,1
2,227
3,2
4,8
5,2
6,28
7,21
8,4
9,382
Valor,Contagem
0,353
1,179
2,79
4,32
5,8
6,136
7,6
9,3
Valor,Contagem
0,4
1,96
2,26
3,54
4,76
6,72
7,4
8,196
9,269
Valor,Contagem
0,6
1,185
2,25
3,79
4,268
5,56
6,53
7,120
8,4
Valor,Contagem
0,107
1,16
2,82
3,28
4,59
5,164
6,80
7,15
8,238
9,8
Valor,Contagem
0,22
1,60
2,164
3,316
4,63
5,12
6,10
7,148
8,2
Valor,Contagem
0,42
1,1
3,197
4,19
5,299
6,69
7,12
8,146
9,12
Valor,Contagem
1,3
3,33
4,20
5,107
6,295
7,91
8,52
9,196
Valor,Contagem
0,40
1,4
2,212
3,255
4,9
5,7
6,9
7,112
8,20
9,128
Valor,Contagem
0,25
1,4
2,86
3,89
4,456
6,4
7,22
8,110
Valor,Contagem
0,4
1,45
2,136
3,84
4,9
5,24
6,115
7,17
8,1
9,360
Valor,Contagem
0,6
1,20
2,317
3,106
4,8
5,42
7,69
8,9
9,218
Valor,Contagem
0,84
1,384
2,47
5,45
6,64
7,5
8,124
9,43
Valor,Contagem
0,319
1,168
2,80
3,63
4,23
5,24
6,1
7,5
8,94
9,19
Valor,Contagem
0,31
1,20
2,238
3,40
4,28
5,52
6,49
7,235
8,14
9,91
Valor,Contagem
0,27
1,1
2,44
3,296
4,60
5,24
6,76
7,264
8,5
Valor,Contagem
0,125
1,184
2,99
3,21
4,5
5,4
6,27
7,172
8,7
9,152
Valor,Contagem
0,60
1,3
2,114
3,55
4,117
6,144
7,147
8,148
9,10
Valor,Contagem
0,452
1,4
2,86
3,5
4,18
5,49
6,56
7,119
8,7
Valor,Contagem
0,4
1,78
2,44
3,280
4,57
5,112
6,62
7,132
8,24
9,1
Valor,Contagem
0,8
2,122
3,9
4,38
5,28
6,3
7,268
8,10
9,310
Valor,Contagem
1,4
2,17
3,9
4,78
6,130
7,4
8,280
9,275
Valor,Contagem
0,23
1,60
2,24
3,22
4,64
5,121
6,4
7,108
8,64
9,304
Valor,Contagem
0,152
1,119
4,68
5,102
6,266
8,84
9,4
Valor,Contagem
0,18
1,164
2,40
3,19
5,403
6,23
7,64
8,4
9,64
Valor,Contagem
0,54
1,71
2,31
3,35
4,20
5,103
6,320
7,23
8,128
9,11
Valor,Contagem
0,133
1,15
2,312
3,13
4,4
5,70
6,13
7,237
Valor,Contagem
0,1
1,115
2,5
3,165
4,14
5,44
6,440
7,11
Valor,Contagem
0,172
1,75
2,286
3,78
4,5
5,51
6,2
7,31
8,96
9,1
Valor,Contagem
0,64
1,17
2,22
3,307
5,80
6,38
7,244
9,22
Valor,Contagem
1,508
2,4
3,20
4,25
5,29
6,100
7,27
8,41
9,40
Valor,Contagem
0,184
1,116
2,114
3,24
4,108
5,106
6,104
7,26
9,16
Valor,Contagem
0,1
1,19
2,161
3,140
4,176
5,129
6,55
7,7
8,72
9,36
Valor,Contagem
0,16
1,12
2,20
3,268
4,228
5,132
6,8
7,28
8,13
9,70
Valor,Contagem
0,173
1,7
2,149
3,23
4,88
5,39
6,156
7,96
8,19
9,47
Valor,Contagem
0,94
1,151
2,25
3,44
4,16
5,90
6,10
7,47
8,137
9,182
Valor,Contagem
0,312
1,12
2,6
3,185
4,106
6,15
7,77
8,47
9,35
Valor,Contagem
0,9
1,24
2,62
3,15
4,160
6,65
7,84
8,338
9,38
Valor,Contagem
0,28
1,30
2,72
3,159
4,44
5,59
6,7
7,36
8,211
9,150
Valor,Contagem
0,29
1,146
2,8
4,104
5,103
7,84
8,288
9,36
Valor,Contagem
0,98
1,23
2,15
3,168
4,75
5,147
6,116
7,56
8,2
9,97
Valor,Contagem
0,204
1,75
2,4
3,245
5,8
6,180
7,55
8,3
9,23
Valor,Contagem
0,7
1,268
2,4
3,320
6,39
7,34
8,124
Valor,Contagem
0,23
2,62
3,48
4,224
5,38
6,180
7,103
8,40
9,80
Valor,Contagem
0,179
1,460
2,22
3,13
4,68
6,22
7,2
8,13
9,16
Valor,Contagem
0,41
1,200
4,168
6,45
7,64
8,3
9,273
Valor,Contagem
0,52
1,16
2,32
3,296
4,200
5,1
6,72
7,123
8,3
9,2
Valor,Contagem
0,80
1,3
2,4
3,5
5,68
6,82
7,234
9,320
Valor,Contagem
1,80
2,64
3,118
4,300
6,230
7,2
9,2
Valor,Contagem
0,96
1,137
2,73
3,65
4,74
6,46
7,237
8,33
9,35
Valor,Contagem
0,90
1,32
2,356
3,6
4,76
6,52
7,52
8,18
9,114
Valor,Contagem
0,41
1,20
2,9
3,237
4,16
5,12
6,47
7,42
8,340
9,32
Valor,Contagem
0,112
1,135
2,304
3,52
5,19
6,72
8,4
9,100
Valor,Contagem
0,32
1,102
2,52
3,67
4,21
5,29
6,122
7,157
8,61
9,153
Valor,Contagem
0,165
1,207
2,75
3,207
4,27
6,6
8,8
9,100
Valor,Contagem
0,1
1,269
2,106
3,6
4,12
5,31
6,84
7,119
8,168
Valor,Contagem
0,11
1,75
2,147
3,153
4,71
5,212
6,49
7,57
9,21
Valor,Contagem
0,7
1,2
2,44
3,2
4,139
5,4
6,473
7,10
8,15
9,101
Valor,Contagem
1,44
2,3
3,71
4,207
5,187
6,145
7,15
8,120
9,5
Valor,Contagem
0,262
1,44
2,57
3,110
4,237
5,6
6,21
8,28
9,30
Valor,Contagem
0,244
1,35
2,28
5,141
6,298
7,36
8,7
9,8
Valor,Contagem
0,39
1,314
2,114
3,8
4,79
5,1
6,19
7,188
9,34
Valor,Contagem
0,67
1,3
2,13
3,202
4,328
5,65
6,103
8,3
9,12
Valor,Contagem
0,80
1,30
2,126
3,1
4,75
5,100
6,112
7,59
8,5
9,208
Valor,Contagem
0,114
1,56
2,27
5,10
6,1
7,180
8,281
9,126
Valor,Contagem
1,25
2,232
3,44
4,36
6,312
7,17
8,4
9,126
Valor,Contagem
0,31
1,72
2,208
3,37
4,235
5,127
6,39
7,19
8,28
9,2
Valor,Contagem
0,44
1,222
2,86
3,54
4,149
6,147
7,2
9,93
Valor,Contagem
0,266
1,57
2,23
3,43
4,4
5,353
6,16
7,7
8,27
Valor,Contagem
0,128
1,39
2,56
3,158
4,151
5,47
6,8
7,8
8,120
9,81
Valor,Contagem
0,28
1,23
2,4
3,32
4,305
5,164
6,12
7,92
8,1
9,136
Valor,Contagem
0,46
2,5
3,160
4,49
5,88
6,210
7,42
8,11
9,184
Valor,Contagem
0,74
1,41
2,76
3,48
4,60
5,12
6,193
7,16
9,276
Valor,Contagem
0,8
1,30
2,80
3,4
4,449
5,14
6,8
7,6
8,165
9,32
Valor,Contagem
0,25
1,48
2,337
3,101
4,7
5,104
6,16
7,150
8,4
9,4
Valor,Contagem
0,104
1,112
2,4
3,24
4,28
5,36
6,119
7,177
8,36
9,156
Valor,Contagem
0,24
1,410
2,169
3,2
4,31
5,112
6,31
7,2
8,12
9,4
Valor,Contagem
0,115
1,268
2,82
3,22
4,66
5,108
8,91
9,44
Valor,Contagem
0,87
1,26
3,4
4,351
5,38
6,38
7,17
8,44
9,192
Valor,Contagem
0,17
1,106
2,188
3,22
4,19
5,24
7,1
8,30
9,390
Valor,Contagem
0,2
1,27
2,50
4,228
5,258
6,40
7,37
8,99
9,56
Valor,Contagem
0,78
1,1
3,113
4,234
5,60
6,230
7,28
8,45
9,8
Valor,Contagem
0,66
1,68
2,32
3,48
4,166
5,164
6,33
7,10
8,129
9,80
Valor,Contagem
0,252
1,12
2,107
3,4
4,13
5,16
6,156
7,182
8,33
9,21
Valor,Contagem
0,78
1,18
3,42
5,32
6,45
7,1
8,564
9,16
Valor,Contagem
0,260
1,96
2,360
3,9
4,2
6,8
7,4
8,20
9,37
Valor,Contagem
0,25
1,92
2,227
3,4
4,46
5,68
6,8
7,7
8,193
9,125
Valor,Contagem
0,6
1,260
2,201
4,192
5,52
6,4
7,6
8,53
9,22
Valor,Contagem
0,156
1,104
2,59
3,198
4,24
5,16
6,151
8,3
9,85
Valor,Contagem
0,185
2,49
3,20
4,8
5,9
6,153
7,9
8,98
9,264
Valor,Contagem
0,229
1,40
2,293
3,9
5,98
6,73
7,12
9,41
Valor,Contagem
0,26
1,8
2,164
3,160
4,120
5,29
6,32
7,31
8,213
9,13
Valor,Contagem
0,157
1,176
2,16
3,26
4,6
5,10
6,320
7,26
8,59
Valor,Contagem
0,7
1,8
2,62
3,24
4,176
5,130
6,20
7,15
8,300
9,55
Valor,Contagem
0,14
1,104
2,147
3,35
5,72
6,6
7,109
8,140
9,168
Valor,Contagem
0,87
1,2
2,87
4,262
6,148
8,85
9,124
Valor,Contagem
0,110
1,365
2,3
4,58
5,37
6,103
7,120
Valor,Contagem
0,344
1,9
2,152
3,51
5,14
6,90
7,93
8,3
9,40
Valor,Contagem
0,10
1,20
2,113
3,118
4,325
6,172
7,15
8,23
Valor,Contagem
0,1
1,12
2,1
3,1
4,139
5,276
6,52
7,146
8,4
9,164
Valor,Contagem
1,16
2,51
3,68
4,172
5,16
6,240
7,172
8,8
9,55
Valor,Contagem
0,301
1,10
2,113
3,126
4,65
5,50
6,70
7,22
8,32
9,6
Valor,Contagem
0,53
1,98
3,322
4,35
5,118
7,104
8,27
9,40
Valor,Contagem
0,8
1,438
2,8
3,41
4,60
5,4
6,68
7,85
8,75
9,9
Valor,Contagem
0,54
1,10
2,41
3,443
4,119
5,40
7,72
9,17
Valor,Contagem
1,3
3,132
4,108
5,15
6,312
7,197
9,31
Valor,Contagem
0,57
2,150
4,60
5,92
6,387
7,6
8,1
9,42
Valor,Contagem
0,8
1,47
2,84
3,110
5,12
6,143
7,200
8,193
Valor,Contagem
0,284
1,12
2,12
3,39
4,34
5,243
6,136
7,27
9,8
Valor,Contagem
0,34
1,206
2,26
3,60
4,2
5,234
6,11
7,56
8,92
9,76
Valor,Contagem
0,3
1,4
2,62
4,167
5,130
6,188
7,215
8,22
9,5
Valor,Contagem
0,531
1,3
2,70
3,91
4,5
5,16
6,60
7,12
8,6
9,2
