Valor,Contagem
5,121
7,16
8,2
9,20
Valor,Contagem
1,244
2,51
3,110
4,72
5,283
7,2
8,20
9,15
Valor,Contagem
0,118
1,112
2,101
3,132
4,5
7,30
8,81
9,216
Valor,Contagem
0,38
1,8
2,141
3,28
4,180
5,1
6,40
7,319
8,37
9,5
Valor,Contagem
0,7
1,188
2,104
3,60
5,7
6,9
7,368
8,29
9,24
Valor,Contagem
0,64
1,29
2,5
3,13
4,144
5,62
6,226
7,71
8,45
9,136
Valor,Contagem
0,444
1,74
2,6
3,2
4,27
5,11
6,81
7,73
8,76
9,2
Valor,Contagem
0,3
1,96
2,43
3,4
4,339
5,6
6,159
7,32
8,86
9,28
Valor,Contagem
0,4
1,223
2,49
4,173
5,32
6,163
7,5
8,144
9,2
Valor,Contagem
0,20
1,20
2,88
3,36
4,220
5,86
7,1
8,250
9,76
Valor,Contagem
0,140
1,128
2,41
3,222
4,86
5,17
6,86
7,27
8,48
Valor,Contagem
0,5
1,2
2,3
3,18
4,220
5,9
6,53
7,265
8,168
9,52
Valor,Contagem
0,16
1,225
2,136
3,2
4,16
5,219
6,70
7,10
8,1
9,101
Valor,Contagem
0,387
4,8
5,294
6,5
7,12
8,7
9,83
Valor,Contagem
0,64
2,24
4,484
5,32
7,52
8,64
9,74
Valor,Contagem
0,39
1,20
2,17
3,67
4,7
5,13
6,6
7,540
8,2
9,85
Valor,Contagem
1,406
2,11
3,25
4,98
6,22
7,25
8,20
9,189
Valor,Contagem
0,152
2,447
3,114
4,1
5,4
6,44
7,13
8,7
9,15
Valor,Contagem
0,304
2,3
3,15
4,12
5,96
7,315
9,52
Valor,Contagem
0,45
2,20
3,1
4,235
5,5
7,135
8,286
9,69
Valor,Contagem
0,27
1,19
2,156
3,144
5,68
6,284
8,40
9,59
Valor,Contagem
0,1
1,73
2,9
3,466
4,59
5,50
7,7
8,82
9,49
Valor,Contagem
0,144
1,150
2,76
5,30
6,191
7,204
8,2
Valor,Contagem
0,186
1,1
2,33
3,268
4,14
6,24
7,4
8,44
9,221
Valor,Contagem
0,18
1,9
2,68
3,23
4,54
5,1
6,21
7,122
8,11
9,469
Valor,Contagem
0,319
2,34
3,88
5,264
6,57
7,1
8,12
9,22
Valor,Contagem
0,1
1,18
2,158
3,136
4,29
5,293
6,157
7,3
8,1
Valor,Contagem
0,260
1,172
2,34
3,7
4,79
5,9
6,136
7,75
8,2
9,22
Valor,Contagem
0,37
1,24
2,138
3,48
4,147
5,194
6,83
7,20
8,95
9,11
Valor,Contagem
0,26
1,279
2,220
3,55
4,22
5,45
6,94
7,25
8,14
9,16
Valor,Contagem
0,113
1,251
2,2
3,1
4,49
6,76
7,85
8,16
9,204
Valor,Contagem
0,115
1,4
2,1
3,121
4,120
5,208
6,19
7,92
8,102
9,13
Valor,Contagem
0,2
1,468
3,8
4,53
5,119
6,61
7,28
9,57
Valor,Contagem
0,90
1,222
2,188
3,7
4,111
5,92
6,20
7,47
8,15
9,5
Valor,Contagem
0,44
1,14
2,508
4,12
5,42
6,77
7,3
9,96
Valor,Contagem
0,168
1,1
2,71
3,61
4,1
5,308
6,64
7,32
8,66
9,24
Valor,Contagem
0,54
1,464
2,38
3,96
4,49
5,35
6,8
7,27
8,26
Valor,Contagem
0,36
2,152
3,100
4,3
5,15
6,24
7,325
8,16
9,124
Valor,Contagem
0,96
1,34
2,5
3,63
4,112
5,51
6,124
7,91
8,3
9,218
Valor,Contagem
0,60
1,38
2,7
3,218
5,45
6,73
7,23
8,324
9,8
Valor,Contagem
0,96
1,59
2,72
3,21
4,208
5,142
6,104
7,47
8,2
9,44
Valor,Contagem
0,90
1,122
2,23
4,163
5,13
6,105
7,54
8,181
9,45
Valor,Contagem
0,10
1,16
2,27
3,97
4,2
5,4
6,412
7,3
8,37
9,188
Valor,Contagem
0,254
1,1
3,88
4,27
5,315
6,60
7,14
8,6
9,32
Valor,Contagem
0,8
1,60
2,4
3,5
4,140
5,162
6,174
7,132
8,105
9,5
Valor,Contagem
0,165
2,131
3,138
5,129
6,33
7,7
8,82
9,111
Valor,Contagem
0,174
1,2
2,338
3,70
4,1
5,52
6,35
7,7
8,110
9,8
Valor,Contagem
0,11
1,84
2,190
4,21
5,49
6,24
7,193
8,220
9,2
Valor,Contagem
1,9
3,10
4,3
5,90
6,197
7,24
8,235
9,229
Valor,Contagem
0,40
1,8
2,1
4,46
5,205
6,128
7,59
8,308
Valor,Contagem
0,136
1,8
2,27
3,140
5,144
6,22
7,144
8,92
9,81
Valor,Contagem
0,82
1,11
2,112
3,22
4,8
5,14
6,211
7,271
8,4
9,61
Valor,Contagem
0,16
1,189
2,1
3,32
4,244
5,4
6,28
7,8
8,184
9,92
Valor,Contagem
0,16
1,51
2,69
3,260
4,4
5,246
6,3
7,19
8,128
Valor,Contagem
0,21
1,32
2,295
3,8
5,7
6,179
7,37
8,204
9,14
Valor,Contagem
0,15
1,71
2,18
3,9
4,43
5,413
6,26
7,188
8,14
Valor,Contagem
0,4
1,172
3,224
4,51
6,246
7,20
8,4
9,75
Valor,Contagem
0,36
1,188
2,25
3,13
4,212
5,29
6,12
8,96
9,185
Valor,Contagem
0,5
1,49
2,128
3,97
4,14
6,484
7,2
9,17
Valor,Contagem
0,112
1,298
2,234
3,78
4,11
5,7
6,46
8,1
9,8
Valor,Contagem
0,54
1,15
2,118
4,432
5,3
6,4
7,72
8,4
9,94
Valor,Contagem
0,37
1,44
2,101
3,105
4,114
6,230
8,67
9,98
Valor,Contagem
0,72
1,177
2,40
3,78
5,32
6,212
7,99
8,13
9,72
Valor,Contagem
0,311
2,94
3,8
6,35
7,195
8,2
9,152
Valor,Contagem
0,250
1,28
2,8
3,2
4,18
5,96
6,32
7,359
8,4
Valor,Contagem
0,198
1,61
2,1
3,92
4,3
5,245
6,85
7,1
8,92
9,18
Valor,Contagem
0,16
1,9
2,8
3,21
4,12
5,190
6,15
7,229
8,296
Valor,Contagem
0,45
1,7
3,324
4,122
5,66
6,76
7,132
8,12
9,12
Valor,Contagem
0,7
1,22
2,502
3,27
4,25
5,3
6,17
7,161
8,21
9,11
Valor,Contagem
0,46
2,274
3,79
5,99
6,124
7,20
8,85
9,69
Valor,Contagem
1,15
2,4
4,151
5,124
6,306
7,4
8,149
9,42
Valor,Contagem
0,1
2,56
3,44
4,153
5,233
6,125
7,20
8,137
9,26
Valor,Contagem
0,42
1,67
2,36
3,5
4,37
5,203
6,2
8,331
9,73
Valor,Contagem
0,121
1,72
2,222
3,79
4,117
5,8
6,124
7,1
8,52
Valor,Contagem
0,35
1,83
2,45
3,1
4,205
5,28
6,64
7,332
9,3
Valor,Contagem
0,18
1,60
2,366
3,71
4,27
5,112
7,44
8,21
9,77
Valor,Contagem
0,3
1,164
2,5
3,164
4,261
5,44
6,122
7,1
8,22
9,8
Valor,Contagem
0,4
1,38
2,71
3,94
4,220
5,171
6,129
7,27
8,11
9,31
Valor,Contagem
0,48
1,5
2,264
4,28
5,352
6,2
8,53
9,44
Valor,Contagem
0,74
1,45
2,32
3,76
4,52
5,24
6,326
7,51
8,77
9,39
Valor,Contagem
0,4
1,92
2,1
3,12
4,31
5,582
6,4
7,49
8,8
9,13
Valor,Contagem
0,33
1,17
2,137
3,16
4,52
5,105
6,29
7,374
8,1
9,31
Valor,Contagem
0,30
1,3
2,12
3,31
5,110
6,3
7,96
8,446
9,65
Valor,Contagem
0,29
1,396
2,7
3,33
4,76
5,91
6,21
7,109
8,25
9,8
Valor,Contagem
0,36
1,90
2,13
3,112
4,34
5,134
6,58
8,268
9,52
Valor,Contagem
0,56
1,75
2,2
3,179
4,15
5,34
6,226
7,81
9,128
Valor,Contagem
0,12
1,59
2,191
3,372
4,24
5,35
6,30
7,6
8,51
9,16
Valor,Contagem
0,167
1,4
2,2
3,16
4,32
5,52
6,87
7,403
8,5
9,29
Valor,Contagem
0,280
1,47
2,4
3,44
4,9
5,24
6,79
7,64
8,85
9,159
Valor,Contagem
1,133
3,137
4,44
5,19
6,68
8,284
9,112
Valor,Contagem
0,3
1,5
2,140
3,96
4,12
5,4
6,36
7,1
8,61
9,437
Valor,Contagem
0,317
1,62
2,92
3,8
4,1
5,89
6,22
7,129
8,67
9,8
Valor,Contagem
0,28
1,44
2,122
3,13
4,28
5,262
6,92
7,161
8,46
Valor,Contagem
0,4
1,12
2,217
3,36
4,393
5,11
6,2
7,46
8,42
9,33
Valor,Contagem
0,144
2,73
3,38
5,340
6,8
7,33
8,161
Valor,Contagem
0,54
1,1
2,45
3,50
4,231
5,32
6,247
7,79
9,57
Valor,Contagem
0,19
1,8
2,72
3,88
4,164
5,189
6,222
7,24
9,10
Valor,Contagem
0,40
1,180
2,12
3,141
5,158
6,7
7,49
8,200
9,9
Valor,Contagem
0,122
1,56
2,36
3,38
4,26
5,64
6,32
8,401
9,21
Valor,Contagem
0,1
2,270
3,14
4,249
5,39
6,75
7,102
8,47
Valor,Contagem
0,283
2,20
3,12
4,14
5,96
6,198
8,18
9,155
Valor,Contagem
1,11
2,52
3,284
4,76
5,198
6,6
7,19
8,9
9,141
Valor,Contagem
1,1
2,104
3,429
4,2
5,16
6,12
7,60
8,153
9,17
Valor,Contagem
1,152
2,137
3,15
4,13
5,119
6,185
7,41
8,31
9,103
Valor,Contagem
0,273
1,2
2,210
3,114
4,40
5,18
6,4
7,48
8,62
9,24
Valor,Contagem
0,7
1,7
2,69
3,140
4,78
5,3
6,312
7,25
8,22
9,133
Valor,Contagem
0,20
1,133
2,184
3,123
4,8
5,22
6,126
7,23
8,32
9,124
Valor,Contagem
0,96
1,80
2,56
3,6
4,36
5,249
6,6
7,1
8,28
9,237
Valor,Contagem
0,194
1,104
2,4
3,20
4,148
5,92
6,11
7,75
8,35
9,112
Valor,Contagem
0,66
1,17
2,34
4,12
5,9
7,337
8,272
9,49
Valor,Contagem
0,92
1,1
2,22
3,33
4,68
6,272
7,4
8,152
9,151
Valor,Contagem
0,24
1,3
3,14
4,10
5,279
6,5
7,388
8,38
9,36
Valor,Contagem
0,4
1,1
3,109
4,39
6,10
7,234
8,227
9,173
Valor,Contagem
0,88
1,142
2,7
3,60
4,5
6,137
7,113
8,148
9,95
Valor,Contagem
0,24
1,4
2,138
3,75
4,256
5,1
6,210
8,4
9,83
Valor,Contagem
0,7
1,20
2,179
3,4
4,182
5,28
6,1
7,116
8,8
9,252
Valor,Contagem
1,136
2,225
3,83
4,149
5,40
6,16
7,60
8,66
9,20
Valor,Contagem
0,29
1,84
2,12
3,7
4,45
5,127
6,2
7,212
8,216
9,61
Valor,Contagem
0,136
1,25
2,4
3,1
4,36
5,256
6,36
7,67
8,235
Valor,Contagem
0,159
1,8
2,65
4,240
5,13
6,166
7,104
8,7
9,34
Valor,Contagem
0,17
1,16
2,58
3,1
4,44
5,115
6,99
7,191
8,14
9,240
Valor,Contagem
0,127
1,128
2,112
3,20
5,98
6,4
7,227
8,52
9,28
Valor,Contagem
0,41
2,186
4,362
5,55
7,147
8,1
9,4
Valor,Contagem
0,104
1,8
2,69
3,22
4,125
5,42
6,8
8,119
9,299
Valor,Contagem
0,8
1,96
2,5
3,2
4,52
5,182
6,138
7,294
9,19
Valor,Contagem
0,32
1,48
2,350
3,109
4,82
6,92
8,33
9,51
Valor,Contagem
0,445
1,36
2,29
3,31
4,91
5,16
6,8
7,38
9,102
Valor,Contagem
0,19
1,117
2,212
3,69
4,28
5,2
6,248
7,5
8,11
9,84
Valor,Contagem
0,136
1,11
2,67
3,28
4,296
5,56
6,44
7,88
8,68
9,2
Valor,Contagem
0,32
1,252
3,28
4,48
5,4
6,59
7,107
8,176
9,89
Valor,Contagem
0,90
1,52
2,35
3,284
4,192
5,41
7,1
8,66
9,35
Valor,Contagem
1,201
2,170
3,70
4,12
5,28
6,23
7,45
8,1
9,245
Valor,Contagem
0,4
2,20
3,148
4,360
5,1
7,61
8,203
Valor,Contagem
0,151
1,19
2,8
3,116
4,177
5,5
6,4
7,130
8,72
9,113
Valor,Contagem
0,8
1,31
2,136
3,48
4,12
5,19
6,433
7,100
8,4
9,4
Valor,Contagem
0,202
1,194
2,227
3,68
5,32
6,9
7,9
8,41
9,15
Valor,Contagem
0,37
1,24
3,6
4,2
5,7
6,195
7,368
8,132
9,25
Valor,Contagem
0,328
1,70
2,78
3,34
5,33
6,200
7,35
8,10
9,8
Valor,Contagem
0,32
1,37
2,240
3,49
4,105
5,11
6,60
7,59
8,39
9,163
Valor,Contagem
1,196
2,80
3,7
4,67
5,252
6,28
7,126
8,4
9,36
Valor,Contagem
0,126
1,203
2,13
3,100
5,43
6,106
7,148
8,43
9,15
Valor,Contagem
0,12
1,25
2,84
3,112
4,389
5,71
6,2
8,102
Valor,Contagem
0,183
1,83
2,16
3,193
4,2
5,42
6,60
7,42
8,98
9,76
Valor,Contagem
0,40
1,19
2,320
3,180
4,152
5,58
6,10
7,5
8,11
Valor,Contagem
0,23
1,39
2,126
3,56
4,129
5,72
6,5
7,18
8,66
9,262
Valor,Contagem
0,563
1,104
2,4
5,29
6,45
7,48
8,2
Valor,Contagem
0,9
1,41
2,4
3,115
5,50
6,176
8,279
9,124
Valor,Contagem
1,27
2,157
4,38
5,260
6,16
7,25
8,194
9,80
Valor,Contagem
0,14
1,206
2,96
3,126
4,164
5,130
6,22
7,18
8,16
9,4
Valor,Contagem
0,40
1,129
2,13
3,6
5,11
6,290
7,15
8,125
9,167
Valor,Contagem
1,53
2,132
3,148
4,65
5,34
6,16
7,41
8,71
9,236
Valor,Contagem
0,69
1,18
2,152
3,252
4,9
5,94
6,92
7,73
8,28
9,8
Valor,Contagem
0,270
1,177
2,3
3,5
4,4
5,44
6,2
7,47
8,172
9,73
Valor,Contagem
0,155
1,48
2,88
3,95
4,24
5,2
6,4
7,184
8,133
9,64
Valor,Contagem
1,62
2,197
3,48
4,228
5,8
6,144
7,4
8,16
9,90
Valor,Contagem
0,1
1,116
3,18
4,93
5,126
6,42
7,217
8,144
9,40
Valor,Contagem
0,31
1,183
2,48
4,190
5,158
6,65
7,3
8,105
9,14
Valor,Contagem
0,404
1,105
2,9
3,8
4,31
5,100
7,32
8,100
9,8
Valor,Contagem
0,2
2,15
3,130
5,90
6,37
7,325
8,170
9,28
Valor,Contagem
0,48
1,18
2,17
3,16
4,41
5,93
6,67
7,291
8,126
9,79
Valor,Contagem
0,107
1,160
2,49
4,24
5,4
6,13
7,192
8,12
9,236
Valor,Contagem
0,72
1,243
2,20
3,75
4,40
5,33
6,20
7,257
8,20
9,17
Valor,Contagem
0,269
1,289
2,89
3,6
4,2
6,41
7,40
9,60
Valor,Contagem
0,21
1,176
2,5
3,113
4,186
5,19
6,146
7,98
8,18
9,14
Valor,Contagem
0,1
1,186
2,204
3,72
4,124
5,81
6,3
7,21
8,89
9,15
Valor,Contagem
0,61
1,141
2,9
3,214
4,79
5,7
6,41
7,201
8,12
9,31
Valor,Contagem
0,165
1,68
2,4
3,68
4,26
5,2
6,134
7,84
8,89
9,156
Valor,Contagem
0,2
1,129
2,74
3,140
4,44
5,153
6,58
7,4
8,76
9,116
Valor,Contagem
1,197
2,30
4,17
5,52
6,3
7,69
8,6
9,422
Valor,Contagem
0,44
1,56
2,132
3,68
4,41
5,150
6,26
8,32
9,246
Valor,Contagem
0,3
1,84
2,20
3,368
4,22
5,9
6,121
7,143
8,9
9,16
Valor,Contagem
0,174
1,107
3,8
4,324
5,72
6,53
7,33
8,20
9,6
Valor,Contagem
0,74
1,231
2,48
3,107
4,91
5,185
6,3
7,17
8,8
9,32
Valor,Contagem
0,1
1,86
2,15
3,35
4,77
5,184
7,248
8,97
9,52
Valor,Contagem
0,19
1,260
2,99
3,9
4,100
5,25
6,18
7,109
8,99
9,58
Valor,Contagem
0,5
1,71
2,48
3,11
4,1
5,159
6,91
7,128
8,221
9,61
Valor,Contagem
0,112
1,4
2,98
3,12
4,26
5,34
6,112
7,12
8,22
9,364
Valor,Contagem
0,101
1,104
2,20
4,133
6,75
7,270
8,95
Valor,Contagem
1,4
2,10
3,41
4,13
5,31
6,131
7,9
8,325
9,232
Valor,Contagem
0,52
1,4
2,36
3,13
4,11
5,51
6,61
7,39
8,462
9,67
Valor,Contagem
0,51
2,68
3,94
5,188
6,7
7,67
8,253
9,68
Valor,Contagem
0,28
1,158
2,101
3,285
4,7
5,50
6,64
7,8
8,16
9,80
