Valor,Contagem
Valor,Contagem
0,4
1,86
2,148
4,67
5,94
6,129
7,36
8,3
9,231
Valor,Contagem
0,1
1,333
2,8
4,12
5,9
6,28
7,122
8,267
9,16
Valor,Contagem
0,99
1,28
2,223
4,135
5,51
6,93
7,14
8,27
9,127
Valor,Contagem
0,88
1,12
2,389
3,28
4,67
5,7
6,113
7,36
8,12
9,44
Valor,Contagem
0,3
1,224
2,156
3,137
4,20
5,93
6,145
9,16
Valor,Contagem
0,109
1,39
2,60
3,24
4,105
5,3
6,8
7,138
8,37
9,273
Valor,Contagem
0,16
1,347
2,12
3,16
4,255
5,59
6,68
7,1
8,6
9,16
Valor,Contagem
0,108
1,122
2,124
4,36
7,13
8,180
9,214
Valor,Contagem
0,124
1,2
2,32
3,169
4,41
5,28
6,16
7,62
8,154
9,167
Valor,Contagem
1,2
2,12
3,121
4,162
5,279
6,55
7,98
8,8
9,60
Valor,Contagem
0,6
1,45
2,162
3,4
4,10
5,341
6,51
7,3
8,40
9,133
Valor,Contagem
0,44
1,145
2,80
3,76
4,72
5,5
6,166
7,42
8,164
9,3
Valor,Contagem
0,116
1,122
2,80
3,244
4,3
5,95
6,4
7,88
8,7
9,39
Valor,Contagem
0,14
1,54
2,40
3,36
4,120
5,294
7,100
8,105
9,32
Valor,Contagem
0,12
1,49
2,68
3,3
4,227
5,120
6,140
7,64
8,52
9,60
Valor,Contagem
0,233
1,24
2,78
3,4
4,199
5,149
7,59
8,10
9,40
Valor,Contagem
0,192
1,3
2,176
3,13
4,51
5,128
6,76
7,108
8,47
9,3
Valor,Contagem
1,18
2,120
3,17
4,52
5,2
6,136
7,180
8,19
9,252
Valor,Contagem
0,172
1,4
2,72
3,300
4,17
5,46
6,13
7,80
8,7
9,85
Valor,Contagem
0,4
1,203
2,293
4,116
5,71
8,2
9,108
Valor,Contagem
0,402
1,28
2,28
4,137
5,9
6,50
7,60
8,80
9,4
Valor,Contagem
0,7
2,176
4,544
6,8
7,8
8,52
Valor,Contagem
0,88
1,5
2,228
3,31
4,49
5,128
6,8
7,30
8,87
9,143
Valor,Contagem
0,8
1,46
2,30
3,19
4,42
5,409
6,88
7,140
8,12
9,1
Valor,Contagem
0,244
1,64
2,204
3,50
4,150
7,16
8,32
9,36
Valor,Contagem
0,32
1,49
2,16
4,54
5,72
6,452
7,88
8,32
Valor,Contagem
0,100
1,136
2,1
3,143
4,55
5,137
7,102
8,36
9,85
Valor,Contagem
0,8
1,38
2,113
3,49
4,44
5,58
6,83
7,73
8,182
9,148
Valor,Contagem
0,104
1,73
2,140
3,74
4,16
5,15
6,132
7,16
8,47
9,180
Valor,Contagem
0,172
1,7
2,14
3,108
4,19
5,92
6,303
7,16
8,67
Valor,Contagem
0,188
1,11
2,4
4,82
5,16
6,233
7,134
8,108
9,20
Valor,Contagem
1,285
2,64
3,2
4,112
6,19
8,168
9,148
Valor,Contagem
0,1
1,3
2,7
3,196
4,92
6,197
7,135
8,117
9,48
Valor,Contagem
0,182
1,12
2,8
3,13
4,62
5,118
6,4
7,17
8,51
9,329
Valor,Contagem
0,151
1,319
2,4
3,32
4,70
6,30
7,132
8,13
9,44
Valor,Contagem
0,27
1,133
2,2
3,83
4,98
5,9
6,144
7,4
8,144
9,152
Valor,Contagem
0,25
1,58
2,520
3,4
4,26
6,3
7,122
8,3
9,35
Valor,Contagem
0,11
1,122
2,35
3,229
4,29
5,27
7,298
8,15
9,30
Valor,Contagem
1,5
2,61
3,307
4,5
5,73
6,30
7,40
8,271
9,3
Valor,Contagem
0,62
1,224
2,336
3,13
4,12
6,10
8,78
9,63
Valor,Contagem
0,53
1,1
2,43
3,90
4,238
6,227
7,42
8,5
9,97
Valor,Contagem
0,55
1,222
2,23
4,49
5,275
6,4
7,1
8,100
9,68
Valor,Contagem
1,24
2,94
3,150
4,295
5,181
6,5
8,14
9,32
Valor,Contagem
0,54
1,1
2,56
3,4
4,79
6,10
7,5
8,139
9,449
Valor,Contagem
0,3
1,100
2,324
3,71
4,12
5,36
6,216
7,2
8,10
9,21
Valor,Contagem
0,36
2,14
3,332
4,50
5,158
8,196
9,11
Valor,Contagem
0,4
1,59
3,18
4,12
5,8
6,533
7,2
8,44
9,117
Valor,Contagem
0,11
1,138
2,17
3,152
4,43
5,104
6,97
8,196
9,38
Valor,Contagem
0,41
1,98
2,104
3,77
4,67
6,68
7,3
8,308
9,28
Valor,Contagem
0,223
1,22
2,134
3,45
4,112
5,11
6,93
7,95
8,50
9,12
Valor,Contagem
0,142
1,28
2,62
3,3
4,17
5,59
6,38
7,2
8,192
9,254
Valor,Contagem
0,41
1,57
2,120
3,117
4,156
5,221
6,68
7,2
9,13
Valor,Contagem
0,416
1,23
2,16
4,37
5,212
6,42
7,28
9,23
Valor,Contagem
0,50
2,66
3,123
5,103
6,6
7,279
8,115
9,56
Valor,Contagem
0,4
1,435
2,27
3,96
4,4
5,4
6,140
7,46
8,22
9,18
Valor,Contagem
0,122
1,12
2,108
3,56
4,24
5,59
6,300
7,8
8,106
Valor,Contagem
1,321
2,56
3,37
5,64
6,118
7,51
8,132
9,18
Valor,Contagem
0,48
1,312
3,6
4,272
5,9
6,26
7,22
8,4
9,96
Valor,Contagem
0,123
1,61
2,64
3,11
4,29
6,14
7,16
8,112
9,367
Valor,Contagem
1,125
2,110
3,8
4,146
5,1
6,52
7,52
8,6
9,295
Valor,Contagem
0,139
1,44
2,236
3,168
4,8
5,45
6,55
7,11
8,87
9,4
Valor,Contagem
0,88
1,21
3,141
4,65
5,24
6,144
7,92
8,132
9,89
Valor,Contagem
0,34
1,409
2,15
3,46
4,26
5,23
6,48
7,94
8,52
9,49
Valor,Contagem
0,82
1,52
2,12
3,44
4,4
5,289
6,88
7,71
8,151
9,4
Valor,Contagem
0,117
1,25
2,68
3,255
4,82
5,4
6,75
7,88
8,28
9,55
Valor,Contagem
0,36
1,334
2,10
3,122
4,17
5,48
6,126
7,35
8,34
9,33
Valor,Contagem
0,6
2,149
3,166
4,22
6,201
7,228
8,13
9,12
Valor,Contagem
0,3
1,269
2,7
3,77
4,233
5,51
6,40
8,62
9,55
Valor,Contagem
0,20
1,22
2,69
3,51
4,24
5,60
6,345
7,41
8,36
9,128
Valor,Contagem
0,8
1,43
2,172
4,48
6,104
7,205
8,33
9,184
Valor,Contagem
0,1
1,11
2,218
3,360
5,22
6,48
7,14
8,82
9,41
Valor,Contagem
0,51
1,24
2,72
3,12
4,350
5,53
6,41
7,9
8,114
9,69
Valor,Contagem
0,92
1,44
2,1
3,78
4,28
5,220
6,14
7,290
8,14
9,15
Valor,Contagem
0,80
1,28
2,88
3,1
4,181
5,8
6,160
7,118
8,106
9,26
Valor,Contagem
0,5
1,22
2,150
3,55
4,6
5,356
6,87
7,112
8,1
9,2
Valor,Contagem
0,36
1,66
2,11
3,116
5,160
6,31
7,122
8,218
9,36
Valor,Contagem
0,13
1,48
2,168
3,53
4,108
5,315
6,26
8,32
9,32
Valor,Contagem
0,32
1,112
3,3
4,128
5,4
6,460
7,1
8,47
9,8
Valor,Contagem
0,19
2,4
3,65
4,152
5,337
6,8
7,6
8,138
9,66
Valor,Contagem
0,12
1,170
2,28
3,26
5,6
6,160
7,70
8,76
9,248
Valor,Contagem
0,124
1,172
2,64
4,37
5,27
6,18
7,18
8,296
9,39
Valor,Contagem
0,2
1,2
3,6
4,168
5,22
6,48
7,6
8,542
Valor,Contagem
0,125
1,8
2,2
3,33
4,48
5,88
6,24
7,61
8,402
9,6
Valor,Contagem
0,140
1,55
2,4
3,72
5,153
6,2
7,92
8,211
9,68
Valor,Contagem
0,17
1,12
2,50
3,135
4,42
5,134
6,111
7,206
8,64
9,24
Valor,Contagem
0,77
1,137
2,32
3,175
4,108
5,23
6,29
7,196
8,6
9,12
Valor,Contagem
0,152
1,16
2,82
4,41
5,4
6,152
7,315
8,33
Valor,Contagem
0,2
1,237
2,1
3,171
4,12
5,193
8,172
9,6
Valor,Contagem
0,132
1,35
3,14
4,203
5,31
6,255
7,99
8,21
9,6
Valor,Contagem
0,160
1,3
2,46
3,82
4,179
5,288
6,24
7,6
9,8
Valor,Contagem
0,140
1,3
2,49
5,186
6,108
7,3
8,95
9,214
Valor,Contagem
0,67
1,100
2,1
3,335
5,249
6,4
7,5
8,28
9,6
Valor,Contagem
0,40
1,205
3,13
4,101
5,14
6,41
7,34
8,12
9,335
Valor,Contagem
0,8
1,62
2,114
3,8
4,292
5,78
7,3
8,56
9,176
Valor,Contagem
0,2
1,216
2,2
3,12
4,124
5,12
6,118
7,29
8,276
9,4
Valor,Contagem
0,59
1,88
2,95
3,96
4,130
5,36
6,136
7,8
8,12
9,136
Valor,Contagem
0,43
1,40
2,392
3,16
6,90
7,64
8,143
9,8
Valor,Contagem
0,7
1,24
2,260
3,16
4,134
5,3
6,89
7,138
9,125
Valor,Contagem
0,4
1,66
2,1
3,165
4,65
5,45
7,47
9,402
Valor,Contagem
0,117
1,88
2,4
3,164
4,30
5,173
6,66
7,11
8,21
9,121
Valor,Contagem
0,87
1,204
2,14
3,53
4,46
5,94
6,152
7,1
8,95
9,51
Valor,Contagem
0,11
1,64
2,65
3,4
4,193
5,94
7,80
8,284
Valor,Contagem
0,16
1,49
2,29
3,234
4,63
5,13
7,149
8,35
9,208
Valor,Contagem
0,130
1,92
3,68
4,134
5,227
6,2
7,58
9,85
Valor,Contagem
1,41
2,13
3,220
4,4
6,43
7,99
8,318
9,60
Valor,Contagem
0,12
1,48
2,96
3,109
4,76
5,1
6,273
7,179
8,2
Valor,Contagem
0,193
1,77
2,15
3,223
4,10
5,63
6,1
7,128
8,28
9,57
Valor,Contagem
0,39
1,26
2,51
3,6
4,92
5,354
6,24
7,12
8,7
9,186
Valor,Contagem
0,92
1,211
2,1
3,12
4,28
5,41
7,32
8,376
9,2
Valor,Contagem
0,107
1,9
2,336
3,43
4,95
5,28
6,110
7,4
8,33
9,32
Valor,Contagem
0,4
1,100
2,8
3,160
4,170
5,43
6,168
7,40
8,99
9,4
Valor,Contagem
1,75
2,61
3,1
4,2
5,69
6,81
7,311
8,96
9,99
Valor,Contagem
0,40
1,23
2,25
3,5
4,38
5,21
6,140
7,353
8,137
9,13
Valor,Contagem
0,19
1,168
2,106
5,3
6,80
7,146
8,157
9,117
Valor,Contagem
0,4
1,11
2,184
3,13
4,93
6,277
7,33
8,8
9,172
Valor,Contagem
0,160
1,17
2,260
3,20
4,56
5,70
6,88
8,63
9,61
Valor,Contagem
0,290
4,93
5,106
6,4
7,74
8,221
9,7
Valor,Contagem
0,15
1,12
2,186
3,353
4,4
5,21
6,12
7,164
8,4
9,24
Valor,Contagem
0,67
1,32
2,1
3,47
4,18
5,372
6,4
8,178
9,77
Valor,Contagem
1,18
3,408
4,107
5,2
6,158
8,94
9,9
Valor,Contagem
0,7
1,248
5,109
6,200
7,196
8,28
9,8
Valor,Contagem
0,23
1,5
2,1
3,46
4,157
5,8
6,192
7,122
8,231
9,11
Valor,Contagem
0,4
2,3
3,3
4,174
5,32
6,66
7,60
8,172
9,283
Valor,Contagem
0,54
1,98
2,20
3,185
4,142
5,64
6,76
7,108
8,6
9,44
Valor,Contagem
0,76
1,8
2,39
4,80
5,190
6,376
7,8
8,1
9,19
Valor,Contagem
0,32
2,7
4,61
5,220
6,97
7,254
9,124
Valor,Contagem
0,72
1,24
3,1
4,255
5,12
6,16
7,187
8,23
9,207
Valor,Contagem
0,28
1,180
2,178
3,55
4,10
5,5
6,124
7,4
8,172
9,40
Valor,Contagem
0,15
2,43
3,88
4,77
5,3
6,108
7,115
8,348
Valor,Contagem
0,26
1,4
3,18
4,305
6,126
7,8
8,24
9,285
Valor,Contagem
0,47
1,8
2,67
3,9
4,114
5,160
6,32
7,8
8,284
9,68
Valor,Contagem
0,5
1,11
2,148
3,29
4,227
5,6
6,23
7,66
8,182
9,100
Valor,Contagem
0,1
1,119
3,201
4,31
5,32
7,296
8,117
Valor,Contagem
0,1
1,21
3,90
4,126
5,209
6,3
7,2
8,337
9,6
Valor,Contagem
0,260
1,16
2,46
3,113
6,104
8,248
9,9
Valor,Contagem
0,14
1,12
3,80
4,28
5,78
6,24
8,45
9,516
Valor,Contagem
0,7
1,8
2,92
3,95
4,28
5,334
6,5
8,189
9,38
Valor,Contagem
0,210
1,172
2,160
3,131
4,15
6,8
7,22
8,48
9,31
Valor,Contagem
0,48
1,155
2,6
3,1
4,4
5,225
6,193
7,6
8,104
9,54
Valor,Contagem
0,58
1,81
2,132
5,40
6,100
7,52
8,12
9,321
Valor,Contagem
0,1
1,12
2,164
3,10
4,88
5,142
6,131
7,131
8,64
9,53
Valor,Contagem
0,70
1,20
2,80
3,212
4,17
5,129
6,39
7,66
8,10
9,152
Valor,Contagem
1,76
2,73
3,292
5,115
6,164
7,49
8,12
9,17
Valor,Contagem
0,52
1,58
2,1
3,410
4,5
5,124
6,46
7,12
8,71
9,16
Valor,Contagem
1,260
2,15
3,366
4,45
5,1
6,110
Valor,Contagem
1,120
2,21
3,44
4,23
5,12
6,53
7,91
8,266
9,166
Valor,Contagem
0,117
1,215
2,98
3,92
4,80
5,2
6,116
7,71
8,5
Valor,Contagem
0,8
1,42
2,46
3,266
4,164
5,23
6,88
7,116
8,6
9,37
Valor,Contagem
0,20
2,20
3,72
5,78
6,168
7,394
8,21
9,23
Valor,Contagem
0,22
1,84
2,2
3,259
5,83
6,28
7,33
8,281
9,4
Valor,Contagem
1,111
2,373
3,2
4,12
5,26
6,88
7,102
8,68
9,15
Valor,Contagem
0,6
1,28
2,257
3,88
4,80
5,120
6,67
7,18
8,120
9,11
Valor,Contagem
1,47
2,20
4,465
5,1
7,1
8,138
9,124
Valor,Contagem
0,4
1,13
2,128
3,319
4,29
5,11
6,9
8,272
9,11
Valor,Contagem
0,1
1,89
2,32
3,55
4,20
5,3
6,113
7,191
8,288
9,4
Valor,Contagem
0,2
1,14
2,16
3,11
4,142
5,54
6,11
7,9
8,121
9,416
Valor,Contagem
0,4
1,194
2,24
3,3
4,1
5,79
6,67
7,65
8,14
9,345
Valor,Contagem
1,175
2,91
4,18
5,109
6,167
7,51
8,3
9,183
Valor,Contagem
1,284
2,4
3,104
4,154
5,2
7,8
8,148
9,93
Valor,Contagem
0,1
1,87
2,144
3,24
4,11
5,375
6,95
7,5
8,39
9,16
Valor,Contagem
0,72
1,268
2,216
3,21
4,100
5,4
6,12
7,27
8,12
9,65
Valor,Contagem
0,11
1,104
2,280
3,8
4,34
5,262
6,5
7,78
8,14
Valor,Contagem
1,40
2,24
3,183
4,38
5,17
6,65
7,82
8,348
Valor,Contagem
0,64
1,133
2,2
3,61
4,63
5,331
6,13
7,5
8,4
9,120
Valor,Contagem
0,45
1,4
2,17
4,64
5,40
6,41
7,240
8,345
Valor,Contagem
0,112
1,219
2,32
3,62
4,1
5,24
6,127
8,85
9,132
Valor,Contagem
0,109
2,101
3,24
5,236
6,140
7,20
8,22
9,144
Valor,Contagem
1,58
2,158
4,243
5,19
6,158
8,89
9,72
Valor,Contagem
0,25
1,2
2,4
3,365
4,150
5,3
6,4
7,26
8,216
Valor,Contagem
0,65
1,16
2,140
3,11
4,33
5,157
6,165
7,72
8,33
9,103
Valor,Contagem
0,436
1,85
2,106
3,26
4,47
5,18
6,8
8,27
9,44
Valor,Contagem
0,10
1,40
2,14
3,119
4,68
5,75
6,50
7,309
8,23
9,88
Valor,Contagem
0,288
2,20
3,126
4,34
5,77
6,14
7,29
8,66
9,143
Valor,Contagem
0,75
1,4
2,34
3,327
4,24
5,121
6,5
7,3
8,4
9,200
Valor,Contagem
0,50
1,95
2,57
3,7
4,180
6,1
8,400
9,6
Valor,Contagem
1,5
2,71
3,27
4,208
6,300
7,29
8,16
9,141
Valor,Contagem
0,157
1,3
2,53
4,52
5,76
6,62
7,264
8,123
9,5
Valor,Contagem
0,8
2,94
3,13
4,38
5,28
6,77
7,143
8,216
9,178
Valor,Contagem
0,22
1,138
2,100
3,116
4,4
5,19
6,29
7,39
8,273
9,55
Valor,Contagem
1,22
2,480
3,15
4,17
5,90
6,34
7,13
9,124
