Valor,Contagem
Valor,Contagem
0,100
1,66
2,75
3,64
4,61
5,72
6,102
7,61
8,111
9,84
Valor,Contagem
0,83
1,101
2,108
3,81
4,104
5,54
6,47
7,106
8,50
9,62
Valor,Contagem
0,58
1,120
2,55
3,97
4,64
5,139
6,35
7,65
8,47
9,116
Valor,Contagem
0,59
1,94
2,81
3,92
4,48
5,73
6,120
7,85
8,60
9,83
Valor,Contagem
0,63
1,107
2,38
3,92
4,62
5,92
6,97
7,100
8,72
9,74
Valor,Contagem
0,88
1,53
2,100
3,62
4,80
5,96
6,96
7,105
8,28
9,88
Valor,Contagem
0,64
1,104
2,37
3,140
4,56
5,65
6,92
7,83
8,65
9,90
Valor,Contagem
0,96
1,73
2,116
3,96
4,47
5,68
6,71
7,77
8,73
9,79
Valor,Contagem
0,166
1,38
2,95
3,68
4,51
5,106
6,52
7,88
8,84
9,48
Valor,Contagem
0,64
1,116
2,68
3,56
4,80
5,68
6,85
7,88
8,124
9,48
Valor,Contagem
0,81
1,68
2,86
3,50
4,67
5,83
6,87
7,84
8,128
9,62
Valor,Contagem
0,88
1,56
2,64
3,84
4,83
5,80
6,55
7,104
8,118
9,64
Valor,Contagem
0,92
1,55
2,97
3,73
4,102
5,84
6,74
7,82
8,54
9,83
Valor,Contagem
0,56
1,90
2,96
3,61
4,82
5,78
6,88
7,67
8,91
9,88
Valor,Contagem
0,55
1,76
2,56
3,31
4,110
5,61
6,106
7,80
8,66
9,156
Valor,Contagem
0,96
1,83
2,54
3,53
4,147
5,62
6,74
7,98
8,57
9,72
Valor,Contagem
0,101
1,129
2,99
3,68
4,84
5,60
6,85
7,54
8,78
9,39
Valor,Contagem
0,60
1,79
2,85
3,47
4,91
5,73
6,137
7,42
8,108
9,73
Valor,Contagem
0,98
1,102
2,76
3,54
4,127
5,66
6,64
7,69
8,82
9,58
Valor,Contagem
0,81
1,68
2,50
3,74
4,80
5,60
6,92
7,148
8,82
9,62
Valor,Contagem
0,129
1,93
2,66
3,36
4,106
5,43
6,84
7,47
8,66
9,125
Valor,Contagem
0,142
1,65
2,107
3,54
4,77
5,97
6,76
7,64
8,65
9,48
Valor,Contagem
0,99
1,67
2,80
3,49
4,83
5,119
6,76
7,63
8,54
9,106
Valor,Contagem
0,81
1,66
2,118
3,53
4,48
5,55
6,147
7,67
8,100
9,61
Valor,Contagem
0,135
1,103
2,47
3,139
4,63
5,52
6,40
7,75
8,68
9,76
Valor,Contagem
0,68
1,50
2,46
3,97
4,118
5,88
6,84
7,64
8,84
9,97
Valor,Contagem
0,95
1,100
2,104
3,64
4,58
5,81
6,72
7,60
8,59
9,103
Valor,Contagem
0,85
1,86
2,86
3,44
4,72
5,96
6,92
7,79
8,52
9,104
Valor,Contagem
0,104
1,63
2,92
3,42
4,124
5,65
6,132
7,56
8,63
9,56
Valor,Contagem
0,41
1,79
2,68
3,122
4,75
5,97
6,90
7,68
8,49
9,107
Valor,Contagem
0,94
1,64
2,129
3,100
4,73
5,73
6,84
7,54
8,69
9,56
Valor,Contagem
0,100
1,78
2,126
3,90
4,36
5,116
6,96
7,45
8,65
9,44
Valor,Contagem
0,40
1,79
2,86
3,95
4,62
5,94
6,95
7,108
8,54
9,83
Valor,Contagem
0,84
1,53
2,68
3,115
4,127
5,88
6,66
7,64
8,80
9,52
Valor,Contagem
0,71
1,56
2,112
3,34
4,112
5,80
6,121
7,57
8,68
9,86
Valor,Contagem
0,110
1,92
2,51
3,137
4,37
5,51
6,133
7,76
8,64
9,44
Valor,Contagem
0,154
1,60
2,72
3,105
4,69
5,48
6,79
7,64
8,52
9,92
Valor,Contagem
0,83
1,57
2,118
3,144
4,48
5,69
6,68
7,65
8,80
9,64
Valor,Contagem
0,44
1,100
2,78
3,72
4,85
5,100
6,52
7,76
8,103
9,88
Valor,Contagem
0,69
1,72
2,48
3,52
4,82
5,83
6,71
7,120
8,98
9,102
Valor,Contagem
0,60
1,94
2,88
3,44
4,60
5,74
6,38
7,143
8,97
9,97
Valor,Contagem
0,108
1,45
2,53
3,91
4,53
5,84
6,110
7,87
8,63
9,101
Valor,Contagem
0,84
1,75
2,60
3,72
4,128
5,59
6,140
7,51
8,83
9,46
Valor,Contagem
0,51
1,86
2,100
3,113
4,80
5,63
6,80
7,92
8,44
9,87
Valor,Contagem
0,70
1,48
2,83
3,103
4,150
5,67
6,96
7,66
8,52
9,61
Valor,Contagem
0,102
1,60
2,96
3,53
4,67
5,72
6,155
7,60
8,68
9,64
Valor,Contagem
0,74
1,66
2,72
3,110
4,79
5,56
6,44
7,86
8,131
9,79
Valor,Contagem
0,89
1,63
2,68
3,76
4,95
5,65
6,68
7,98
8,86
9,88
Valor,Contagem
0,78
1,28
2,49
3,90
4,68
5,80
6,98
7,115
8,112
9,77
Valor,Contagem
0,103
1,87
2,37
3,105
4,64
5,94
6,80
7,83
8,77
9,66
Valor,Contagem
0,47
1,77
2,22
3,101
4,110
5,120
6,84
7,73
8,74
9,88
Valor,Contagem
0,60
1,58
2,76
3,63
4,79
5,102
6,94
7,79
8,72
9,114
Valor,Contagem
0,62
1,49
2,113
3,56
4,85
5,100
6,84
7,71
8,80
9,97
Valor,Contagem
0,68
1,103
2,60
3,116
4,84
5,97
6,48
7,87
8,55
9,77
Valor,Contagem
0,86
1,63
2,93
3,55
4,85
5,122
6,75
7,33
8,99
9,85
Valor,Contagem
0,69
1,100
2,40
3,90
4,60
5,94
6,81
7,111
8,88
9,64
Valor,Contagem
0,60
1,46
2,118
3,68
4,76
5,76
6,75
7,60
8,80
9,137
Valor,Contagem
0,82
1,92
2,53
3,113
4,79
5,47
6,92
7,96
8,84
9,58
Valor,Contagem
0,31
1,64
2,101
3,54
4,98
5,56
6,78
7,162
8,50
9,101
Valor,Contagem
0,49
1,18
2,72
3,47
4,113
5,63
6,168
7,57
8,108
9,100
Valor,Contagem
0,87
1,70
2,34
3,92
4,21
5,140
6,145
7,37
8,82
9,88
Valor,Contagem
0,80
1,93
2,72
3,78
4,68
5,88
6,69
7,109
8,83
9,56
Valor,Contagem
0,49
1,14
2,69
3,131
4,99
5,62
6,93
7,84
8,104
9,91
Valor,Contagem
0,59
1,73
2,43
3,85
4,120
5,69
6,80
7,88
8,82
9,97
Valor,Contagem
0,126
1,82
2,96
3,69
4,58
5,100
6,68
7,96
8,64
9,36
Valor,Contagem
0,71
1,84
2,81
3,40
4,104
5,73
6,81
7,112
8,67
9,83
Valor,Contagem
0,77
1,66
2,52
3,69
4,97
5,90
6,96
7,62
8,68
9,118
Valor,Contagem
0,42
1,66
2,97
3,119
4,80
5,59
6,68
7,87
8,68
9,110
Valor,Contagem
0,113
1,39
2,50
3,84
4,46
5,75
6,87
7,100
8,82
9,120
Valor,Contagem
0,89
1,108
2,67
3,71
4,85
5,132
6,66
7,75
8,45
9,58
Valor,Contagem
0,83
1,92
2,96
3,76
4,57
5,31
6,59
7,93
8,121
9,88
Valor,Contagem
0,144
1,48
2,92
3,96
4,69
5,79
6,86
7,45
8,83
9,53
Valor,Contagem
0,40
1,115
2,106
3,84
4,76
5,94
6,66
7,99
8,31
9,87
Valor,Contagem
0,76
1,51
2,125
3,88
4,88
5,57
6,60
7,95
8,104
9,52
Valor,Contagem
0,64
1,38
2,94
3,172
4,79
5,47
6,70
7,63
8,78
9,92
Valor,Contagem
0,143
1,47
2,130
3,61
4,49
5,70
6,74
7,98
8,60
9,64
Valor,Contagem
0,76
1,51
2,38
3,88
4,108
5,100
6,53
7,109
8,54
9,118
Valor,Contagem
0,87
1,60
2,94
3,55
4,90
5,142
6,44
7,68
8,84
9,73
Valor,Contagem
0,109
1,63
2,77
3,57
4,63
5,84
6,100
7,75
8,45
9,122
Valor,Contagem
0,78
1,55
2,97
3,116
4,52
5,62
6,58
7,131
8,84
9,63
Valor,Contagem
0,96
1,100
2,99
3,107
4,77
5,78
6,63
7,56
8,56
9,65
Valor,Contagem
0,73
1,48
2,71
3,85
4,52
5,100
6,95
7,139
8,82
9,52
Valor,Contagem
0,69
1,107
2,32
3,99
4,130
5,40
6,76
7,88
8,72
9,84
Valor,Contagem
0,104
1,44
2,74
3,90
4,37
5,134
6,108
7,61
8,79
9,64
Valor,Contagem
0,76
1,98
2,105
3,64
4,73
5,96
6,72
7,80
8,68
9,64
Valor,Contagem
0,118
1,80
2,78
3,93
4,92
5,61
6,50
7,104
8,64
9,55
Valor,Contagem
0,98
1,78
2,98
3,103
4,39
5,53
6,72
7,60
8,40
9,155
Valor,Contagem
0,62
1,51
2,113
3,84
4,38
5,140
6,60
7,49
8,102
9,96
Valor,Contagem
0,131
1,52
2,119
3,41
4,75
5,80
6,66
7,75
8,84
9,75
Valor,Contagem
0,114
1,61
2,83
3,84
4,110
5,61
6,68
7,65
8,81
9,69
Valor,Contagem
0,92
1,64
2,68
3,90
4,96
5,89
6,56
7,83
8,96
9,64
Valor,Contagem
0,72
1,87
2,139
3,78
4,38
5,92
6,65
7,58
8,62
9,106
Valor,Contagem
0,44
1,119
2,117
3,76
4,75
5,80
6,132
7,47
8,55
9,52
Valor,Contagem
0,91
1,48
2,76
3,66
4,104
5,99
6,98
7,57
8,96
9,61
Valor,Contagem
0,120
1,68
2,45
3,94
4,53
5,74
6,74
7,111
8,99
9,57
Valor,Contagem
0,122
1,48
2,91
3,68
4,70
5,92
6,71
7,69
8,90
9,75
Valor,Contagem
0,67
1,132
2,67
3,69
4,83
5,114
6,61
7,34
8,81
9,88
Valor,Contagem
0,81
1,84
2,71
3,56
4,60
5,68
6,64
7,88
8,132
9,93
Valor,Contagem
0,69
1,104
2,124
3,54
4,32
5,59
6,51
7,120
8,76
9,108
Valor,Contagem
0,115
1,85
2,92
3,58
4,68
5,54
6,32
7,64
8,129
9,99
Valor,Contagem
0,96
1,62
2,56
3,100
4,48
5,49
6,112
7,77
8,109
9,86
Valor,Contagem
0,68
1,49
2,52
3,92
4,100
5,120
6,84
7,78
8,49
9,103
Valor,Contagem
0,52
1,54
2,78
3,87
4,68
5,103
6,97
7,148
8,41
9,68
Valor,Contagem
0,52
1,63
2,108
3,121
4,83
5,49
6,84
7,44
8,112
9,79
Valor,Contagem
0,97
1,132
2,66
3,69
4,81
5,108
6,55
7,63
8,60
9,64
Valor,Contagem
0,48
1,25
2,71
3,61
4,125
5,116
6,96
7,138
8,50
9,65
Valor,Contagem
0,78
1,61
2,95
3,60
4,116
5,54
6,100
7,67
8,97
9,68
Valor,Contagem
0,128
1,56
2,76
3,88
4,68
5,80
6,60
7,58
8,96
9,86
Valor,Contagem
0,75
1,135
2,61
3,67
4,48
5,92
6,88
7,54
8,114
9,61
Valor,Contagem
0,41
1,92
2,75
3,122
4,68
5,60
6,65
7,80
8,56
9,137
Valor,Contagem
0,100
1,55
2,69
3,67
4,78
5,112
6,64
7,84
8,99
9,68
Valor,Contagem
0,88
1,76
2,104
3,44
4,72
5,59
6,73
7,90
8,92
9,100
Valor,Contagem
0,66
1,96
2,103
3,85
4,58
5,96
6,101
7,54
8,56
9,80
Valor,Contagem
0,55
1,108
2,76
3,77
4,70
5,149
6,51
7,70
8,52
9,88
Valor,Contagem
0,44
1,32
2,57
3,103
4,61
5,143
6,92
7,74
8,71
9,118
Valor,Contagem
0,83
1,48
2,88
3,149
4,50
5,84
6,57
7,78
8,81
9,77
Valor,Contagem
0,45
1,108
2,68
3,84
4,112
5,78
6,102
7,51
8,64
9,84
Valor,Contagem
0,92
1,75
2,93
3,65
4,66
5,45
6,68
7,86
8,99
9,106
Valor,Contagem
0,52
1,86
2,76
3,120
4,84
5,93
6,54
7,99
8,59
9,75
Valor,Contagem
0,89
1,60
2,104
3,52
4,52
5,83
6,76
7,100
8,108
9,72
Valor,Contagem
0,45
1,93
2,89
3,71
4,54
5,73
6,79
7,130
8,100
9,61
Valor,Contagem
0,76
1,58
2,75
3,89
4,29
5,74
6,119
7,56
8,56
9,165
Valor,Contagem
0,87
1,74
2,56
3,121
4,106
5,92
6,108
7,36
8,64
9,53
Valor,Contagem
0,98
1,72
2,68
3,85
4,70
5,108
6,85
7,103
8,72
9,35
Valor,Contagem
0,111
1,75
2,45
3,98
4,71
5,96
6,60
7,69
8,104
9,67
Valor,Contagem
0,84
1,120
2,77
3,73
4,76
5,88
6,76
7,62
8,74
9,64
Valor,Contagem
0,53
1,82
2,73
3,88
4,85
5,88
6,75
7,81
8,94
9,76
Valor,Contagem
0,76
1,31
2,92
3,76
4,83
5,71
6,92
7,87
8,100
9,88
Valor,Contagem
0,84
1,92
2,61
3,68
4,66
5,126
6,76
7,51
8,68
9,105
Valor,Contagem
0,75
1,92
2,73
3,78
4,63
5,102
6,70
7,80
8,96
9,68
Valor,Contagem
0,50
1,66
2,102
3,84
4,69
5,150
6,81
7,61
8,49
9,84
Valor,Contagem
0,77
1,65
2,36
3,83
4,56
5,92
6,118
7,110
8,84
9,75
Valor,Contagem
0,68
1,58
2,56
3,74
4,91
5,75
6,41
7,104
8,97
9,132
Valor,Contagem
0,68
1,102
2,84
3,148
4,45
5,84
6,100
7,23
8,86
9,56
Valor,Contagem
0,116
1,44
2,81
3,47
4,48
5,82
6,102
7,139
8,107
9,31
Valor,Contagem
0,116
1,80
2,80
3,80
4,82
5,83
6,66
7,52
8,108
9,48
Valor,Contagem
0,102
1,89
2,28
3,97
4,96
5,36
6,141
7,79
8,83
9,44
Valor,Contagem
0,56
1,76
2,139
3,61
4,52
5,66
6,57
7,139
8,88
9,62
Valor,Contagem
0,86
1,90
2,113
3,64
4,47
5,105
6,61
7,62
8,95
9,73
Valor,Contagem
0,47
1,88
2,65
3,96
4,67
5,108
6,54
7,80
8,76
9,116
Valor,Contagem
0,75
1,126
2,63
3,51
4,62
5,106
6,26
7,72
8,72
9,144
Valor,Contagem
0,40
1,46
2,99
3,53
4,181
5,100
6,53
7,48
8,76
9,100
Valor,Contagem
0,103
1,51
2,91
3,95
4,55
5,104
6,92
7,42
8,88
9,76
Valor,Contagem
0,34
1,76
2,73
3,82
4,88
5,103
6,90
7,133
8,45
9,72
Valor,Contagem
0,72
1,72
2,37
3,70
4,55
5,115
6,74
7,152
8,62
9,88
Valor,Contagem
0,120
1,65
2,47
3,94
4,69
5,35
6,100
7,101
8,84
9,80
Valor,Contagem
0,85
1,56
2,64
3,120
4,44
5,87
6,95
7,86
8,80
9,78
Valor,Contagem
0,125
1,45
2,82
3,108
4,69
5,84
6,89
7,48
8,68
9,76
Valor,Contagem
0,51
1,94
2,52
3,82
4,97
5,80
6,72
7,88
8,81
9,98
Valor,Contagem
0,83
1,52
2,110
3,98
4,73
5,78
6,73
7,104
8,60
9,65
Valor,Contagem
0,48
1,64
2,31
3,77
4,120
5,49
6,112
7,96
8,98
9,102
Valor,Contagem
0,31
1,106
2,67
3,79
4,124
5,77
6,107
7,94
8,49
9,63
Valor,Contagem
0,116
1,44
2,84
3,63
4,50
5,87
6,86
7,84
8,78
9,104
Valor,Contagem
0,143
1,32
2,134
3,65
4,76
5,80
6,65
7,77
8,72
9,52
Valor,Contagem
0,59
1,68
2,141
3,105
4,40
5,70
6,94
7,76
8,70
9,72
Valor,Contagem
0,58
1,121
2,93
3,80
4,69
5,41
6,91
7,36
8,90
9,116
Valor,Contagem
0,120
1,51
2,57
3,92
4,109
5,72
6,37
7,125
8,96
9,36
Valor,Contagem
0,49
1,100
2,58
3,53
4,84
5,110
6,66
7,119
8,58
9,98
Valor,Contagem
0,62
1,44
2,68
3,76
4,82
5,72
6,99
7,79
8,127
9,86
Valor,Contagem
0,100
1,72
2,56
3,140
4,72
5,112
6,38
7,75
8,64
9,66
Valor,Contagem
0,91
1,39
2,62
3,130
4,40
5,136
6,96
7,57
8,84
9,61
Valor,Contagem
0,56
1,101
2,132
3,113
4,96
5,52
6,117
7,40
8,40
9,49
Valor,Contagem
0,76
1,80
2,120
3,56
4,96
5,86
6,62
7,56
8,59
9,104
Valor,Contagem
0,74
1,56
2,100
3,74
4,92
5,77
6,70
7,124
8,55
9,75
Valor,Contagem
0,87
1,94
2,82
3,156
4,54
5,62
6,44
7,56
8,63
9,99
Valor,Contagem
0,68
1,72
2,84
3,83
4,91
5,76
6,37
7,92
8,108
9,86
Valor,Contagem
0,120
1,147
2,57
3,136
4,95
5,44
6,40
7,49
8,76
9,33
Valor,Contagem
0,61
1,68
2,92
3,74
4,65
5,53
6,128
7,91
8,64
9,100
Valor,Contagem
0,82
1,111
2,44
3,109
4,119
5,70
6,36
7,52
8,68
9,104
Valor,Contagem
0,135
1,48
2,65
3,77
4,96
5,88
6,76
7,87
8,73
9,51
Valor,Contagem
0,92
1,69
2,68
3,56
4,89
5,71
6,72
7,58
8,96
9,124
Valor,Contagem
0,78
1,104
2,60
3,89
4,104
5,28
6,82
7,58
8,127
9,67
Valor,Contagem
0,143
1,58
2,82
3,88
4,76
5,77
6,72
7,64
8,60
9,77
Valor,Contagem
0,57
1,96
2,80
3,72
4,104
5,57
6,109
7,66
8,84
9,72
Valor,Contagem
0,93
1,97
2,104
3,72
4,63
5,58
6,55
7,90
8,108
9,56
Valor,Contagem
0,56
1,71
2,81
3,90
4,97
5,43
6,60
7,103
8,112
9,84
Valor,Contagem
0,64
1,65
2,74
3,76
4,102
5,75
6,50
7,135
8,57
9,97
Valor,Contagem
0,70
1,148
2,42
3,81
4,84
5,88
6,66
7,57
8,81
9,79
Valor,Contagem
0,91
1,72
2,50
3,77
4,119
5,66
6,80
7,54
8,88
9,100
Valor,Contagem
0,79
1,80
2,128
3,63
4,74
5,57
6,84
7,44
8,86
9,103
Valor,Contagem
0,110
1,77
2,104
3,103
4,64
5,75
6,68
7,59
8,79
9,57
Valor,Contagem
0,64
1,73
2,141
3,78
4,88
5,92
6,67
7,63
8,100
9,29
Valor,Contagem
0,69
1,96
2,47
3,38
4,115
5,87
6,74
7,176
8,36
9,57
Valor,Contagem
0,100
1,89
2,52
3,100
4,53
5,92
6,73
7,71
8,120
9,44
Valor,Contagem
0,108
1,51
2,65
3,62
4,110
5,101
6,51
7,92
8,72
9,84
Valor,Contagem
0,110
1,85
2,48
3,108
4,112
5,104
6,48
7,37
8,61
9,82
Valor,Contagem
0,71
1,99
2,50
3,113
4,37
5,74
6,85
7,86
8,115
9,66
Valor,Contagem
0,77
1,101
2,97
3,57
4,55
5,97
6,97
7,51
8,100
9,64
Valor,Contagem
0,77
1,129
2,49
3,84
4,107
5,78
6,34
7,122
8,55
9,61
Valor,Contagem
0,45
1,47
2,44
3,69
4,127
5,92
6,88
7,100
8,96
9,89
Valor,Contagem
0,79
1,94
2,102
3,75
4,63
5,80
6,88
7,106
8,64
9,45
Valor,Contagem
0,91
1,136
2,54
3,83
4,122
5,32
6,76
7,76
8,79
9,48
Valor,Contagem
0,71
1,84
2,66
3,61
4,118
5,49
6,84
7,75
8,128
9,60
Valor,Contagem
0,61
1,73
2,60
3,95
4,96
5,70
6,133
7,78
8,59
9,72
Valor,Contagem
0,82
1,92
2,114
3,37
4,76
5,144
6,45
7,68
8,50
9,88
Valor,Contagem
0,87
1,96
2,63
3,80
4,124
5,76
6,74
7,80
8,48
9,68
Valor,Contagem
0,72
1,133
2,57
3,77
4,64
5,101
6,79
7,88
8,73
9,50
Valor,Contagem
0,150
1,55
2,104
3,88
4,52
5,76
6,76
7,100
8,44
9,50
Valor,Contagem
0,48
1,66
2,120
3,84
4,51
5,88
6,74
7,96
8,93
9,76
Valor,Contagem
0,46
1,38
2,108
3,72
4,84
5,56
6,72
7,88
8,93
9,139
Valor,Contagem
0,134
1,80
2,75
3,70
4,84
5,54
6,64
7,44
8,86
9,105
Valor,Contagem
0,46
1,97
2,72
3,64
4,156
5,120
6,52
7,101
8,33
9,55
Valor,Contagem
0,96
1,60
2,71
3,104
4,91
5,64
6,86
7,50
8,92
9,82
Valor,Contagem
0,95
1,56
2,108
3,64
4,35
5,60
6,116
7,64
8,100
9,99
Valor,Contagem
0,142
1,105
2,56
3,37
4,84
5,49
6,108
7,74
8,76
9,64
Valor,Contagem
0,67
1,75
2,92
3,119
4,72
5,60
6,90
7,42
8,89
9,91
Valor,Contagem
0,58
1,77
2,68
3,96
4,59
5,136
6,90
7,72
8,81
9,59
Valor,Contagem
0,115
1,82
2,44
3,84
4,127
5,64
6,91
7,71
8,68
9,49
Valor,Contagem
0,109
1,80
2,60
3,111
4,59
5,100
6,75
7,68
8,45
9,91
Valor,Contagem
0,40
1,86
2,54
3,120
4,98
5,48
6,124
7,58
8,100
9,67
Valor,Contagem
0,76
1,84
2,68
3,66
4,62
5,68
6,64
7,119
8,93
9,96
Valor,Contagem
0,57
1,88
2,94
3,56
4,31
5,94
6,76
7,111
8,87
9,101
Valor,Contagem
0,76
1,36
2,88
3,54
4,62
5,63
6,110
7,118
8,103
9,87
Valor,Contagem
0,60
1,108
2,71
3,108
4,92
5,55
6,72
7,95
8,66
9,68
Valor,Contagem
0,80
1,89
2,76
3,54
4,96
5,64
6,83
7,75
8,71
9,108
Valor,Contagem
0,47
1,100
2,84
3,36
4,74
5,90
6,125
7,122
8,44
9,74
Valor,Contagem
0,68
1,58
2,76
3,61
4,72
5,188
6,36
7,66
8,60
9,109
Valor,Contagem
0,68
1,77
2,73
3,90
4,121
5,48
6,70
7,104
8,76
9,68
Valor,Contagem
0,64
1,56
2,176
3,84
4,68
5,48
6,76
7,99
8,62
9,64
Valor,Contagem
0,88
1,80
2,109
3,48
4,96
5,68
6,109
7,87
8,64
9,47
Valor,Contagem
0,82
1,76
2,76
3,76
4,48
5,144
6,43
7,59
8,84
9,108
Valor,Contagem
0,98
1,52
2,52
3,77
4,60
5,98
6,79
7,76
8,84
9,120
Valor,Contagem
0,58
1,72
2,124
3,84
4,40
5,73
6,86
7,64
8,100
9,93
Valor,Contagem
0,98
1,116
2,57
3,72
4,75
5,72
6,117
7,56
8,57
9,75
Valor,Contagem
0,73
1,44
2,62
3,91
4,95
5,83
6,89
7,86
8,89
9,84
Valor,Contagem
0,54
1,70
2,84
3,102
4,54
5,53
6,86
7,112
8,121
9,60
Valor,Contagem
0,87
1,69
2,124
3,93
4,93
5,99
6,48
7,82
8,58
9,44
Valor,Contagem
0,138
1,62
2,61
3,64
4,63
5,64
6,138
7,52
8,78
9,76
Valor,Contagem
0,82
1,44
2,63
3,100
4,80
5,120
6,56
7,60
8,91
9,101
Valor,Contagem
0,73
1,44
2,64
3,81
4,64
5,101
6,79
7,98
8,77
9,116
