Valor,Contagem
3,26
4,83
5,319
6,1
7,29
8,84
9,100
Valor,Contagem
0,4
1,35
2,2
3,160
4,59
5,40
6,100
7,91
8,100
9,207
Valor,Contagem
0,1
1,64
2,27
3,8
4,84
5,48
7,408
8,4
9,153
Valor,Contagem
0,7
1,23
2,88
3,44
4,9
5,70
6,235
7,94
8,25
9,202
Valor,Contagem
0,12
2,29
3,111
4,197
5,12
6,313
7,48
9,72
Valor,Contagem
0,45
1,128
2,80
3,145
5,1
6,19
7,54
8,4
9,320
Valor,Contagem
0,44
1,67
2,106
3,299
4,83
5,34
7,4
8,84
9,76
Valor,Contagem
0,231
1,72
2,16
3,82
4,220
5,3
6,95
7,6
8,60
9,12
Valor,Contagem
0,4
1,14
2,22
3,34
4,120
5,248
6,208
7,68
8,44
9,34
Valor,Contagem
0,5
1,19
2,44
3,24
4,8
5,2
6,118
7,12
8,556
9,8
Valor,Contagem
0,37
1,7
2,58
3,9
4,6
5,150
6,182
7,124
8,40
9,182
Valor,Contagem
0,108
1,64
2,118
3,8
5,11
6,12
7,246
8,132
9,98
Valor,Contagem
0,11
1,473
2,27
4,67
5,112
6,8
7,40
8,60
Valor,Contagem
0,3
1,1
2,256
3,356
4,12
5,77
6,74
8,4
9,11
Valor,Contagem
0,146
4,247
5,4
6,33
7,153
8,146
9,67
Valor,Contagem
0,235
1,37
3,10
4,7
5,193
6,49
7,122
9,144
Valor,Contagem
0,11
1,23
2,3
3,236
4,26
5,9
6,167
7,81
8,145
9,96
Valor,Contagem
0,69
1,4
2,85
3,4
4,26
5,98
6,15
8,20
9,475
Valor,Contagem
0,42
1,49
3,404
4,168
5,20
6,12
7,36
8,60
9,6
Valor,Contagem
1,32
2,7
3,152
4,140
5,28
6,24
7,60
8,189
9,166
Valor,Contagem
0,98
2,8
3,20
5,11
6,338
7,291
8,4
9,26
Valor,Contagem
0,310
1,35
2,95
3,8
4,104
5,117
6,18
7,1
9,108
Valor,Contagem
1,22
2,192
3,122
4,108
5,239
7,60
8,15
9,38
Valor,Contagem
0,18
1,13
2,11
3,206
4,26
6,78
7,411
9,33
Valor,Contagem
0,20
1,125
2,12
3,30
4,110
5,175
6,122
7,4
8,65
9,133
Valor,Contagem
0,139
1,46
3,12
4,25
5,208
6,67
7,18
8,46
9,236
Valor,Contagem
5,111
6,124
8,562
Valor,Contagem
0,16
1,4
2,54
3,134
4,217
5,95
6,39
7,78
8,57
9,101
Valor,Contagem
0,48
1,27
2,32
3,65
4,105
5,277
6,152
7,9
8,46
9,35
Valor,Contagem
0,1
1,160
2,7
4,28
5,311
7,236
8,10
9,44
Valor,Contagem
0,4
1,4
2,40
3,21
5,20
6,122
7,78
8,52
9,456
Valor,Contagem
1,90
2,16
3,37
5,4
6,252
7,267
8,12
9,119
Valor,Contagem
1,100
2,3
3,187
4,60
5,49
7,68
8,1
9,328
Valor,Contagem
0,211
1,163
3,96
4,83
5,20
6,25
7,11
8,21
9,166
Valor,Contagem
0,8
1,1
2,276
3,15
4,29
5,361
6,101
9,5
Valor,Contagem
1,16
2,55
3,12
4,264
5,160
6,5
7,104
8,20
9,160
Valor,Contagem
0,112
1,208
2,12
3,129
5,52
6,103
7,122
8,60
Valor,Contagem
0,12
1,36
2,8
3,214
4,31
5,5
6,336
7,20
8,132
9,2
Valor,Contagem
0,152
1,8
2,84
3,153
4,60
5,1
6,96
8,7
9,234
Valor,Contagem
0,4
1,364
3,7
4,56
5,200
6,70
7,58
8,34
9,3
Valor,Contagem
0,3
1,108
2,14
3,53
4,5
5,238
6,99
7,52
8,9
9,216
Valor,Contagem
0,305
1,39
2,22
3,116
4,4
5,180
6,12
7,52
8,56
9,10
Valor,Contagem
0,7
1,48
2,249
3,2
4,24
5,81
6,115
7,203
8,2
9,64
Valor,Contagem
0,93
1,14
2,4
3,16
5,119
6,64
7,303
8,104
9,80
Valor,Contagem
0,5
1,34
2,18
3,3
4,607
5,15
6,97
8,9
9,8
Valor,Contagem
0,36
1,40
2,56
3,89
4,176
6,112
7,45
8,66
9,174
Valor,Contagem
0,61
1,8
2,77
4,128
5,88
6,66
7,13
8,188
9,167
Valor,Contagem
0,112
1,20
2,22
3,40
4,160
5,19
6,136
7,169
8,118
9,1
Valor,Contagem
0,170
1,43
2,4
3,46
4,101
6,17
7,3
8,78
9,333
Valor,Contagem
0,109
1,2
2,124
3,5
4,46
5,8
6,141
7,140
8,122
9,97
Valor,Contagem
0,115
1,5
2,39
3,140
4,42
5,191
6,26
7,17
8,1
9,220
Valor,Contagem
0,16
1,37
2,386
3,16
4,4
5,4
6,16
8,80
9,237
Valor,Contagem
0,136
1,25
2,21
3,62
4,205
5,4
6,73
7,118
8,28
9,124
Valor,Contagem
0,36
1,59
2,20
3,77
4,28
5,2
6,35
7,59
8,328
9,153
Valor,Contagem
0,187
1,120
2,50
3,195
4,12
5,3
6,25
7,50
8,35
9,119
Valor,Contagem
0,156
1,42
2,176
3,232
4,1
5,99
6,1
7,66
8,14
9,9
Valor,Contagem
0,18
1,436
2,76
3,8
4,6
6,28
7,73
8,8
9,144
Valor,Contagem
0,4
1,27
2,24
3,1
6,77
7,41
8,619
9,4
Valor,Contagem
0,8
1,196
2,40
3,118
4,32
5,288
6,75
7,2
8,37
9,1
Valor,Contagem
0,28
1,53
2,261
3,112
4,89
5,18
6,104
7,33
8,96
9,1
Valor,Contagem
0,300
1,12
2,67
3,132
4,30
5,60
6,100
7,8
8,57
9,30
Valor,Contagem
0,22
1,56
2,123
3,136
4,11
5,72
6,22
7,24
8,332
Valor,Contagem
0,68
1,169
2,18
3,13
4,51
5,28
6,323
7,52
8,49
9,26
Valor,Contagem
0,65
1,209
3,7
4,66
5,78
6,333
7,25
8,12
Valor,Contagem
0,83
1,56
2,14
3,36
5,1
6,1
7,28
8,553
9,24
Valor,Contagem
0,114
1,4
2,2
3,40
4,71
5,89
6,48
7,102
8,84
9,242
Valor,Contagem
0,48
1,48
2,8
3,12
4,107
5,16
6,4
7,485
8,50
9,18
Valor,Contagem
0,129
1,2
2,2
3,32
4,46
5,6
6,8
7,201
8,337
9,32
Valor,Contagem
0,26
1,6
2,124
3,331
4,59
5,40
6,162
7,16
8,34
Valor,Contagem
0,44
1,108
2,85
3,118
5,65
6,12
8,345
9,18
Valor,Contagem
0,80
1,59
2,111
3,60
4,1
5,12
6,90
7,31
8,328
9,25
Valor,Contagem
0,47
1,36
3,75
4,187
5,232
6,19
7,110
8,23
9,69
Valor,Contagem
0,5
1,169
2,182
3,23
4,1
5,232
6,65
7,23
8,68
9,28
Valor,Contagem
0,92
1,105
2,444
3,22
4,9
6,43
7,60
8,8
9,13
Valor,Contagem
0,107
1,1
2,8
3,7
4,330
5,118
7,1
8,35
9,190
Valor,Contagem
0,36
1,50
2,45
3,289
4,8
5,60
6,16
7,93
8,124
9,75
Valor,Contagem
0,110
1,20
2,268
3,136
4,144
5,24
6,18
7,11
8,60
9,7
Valor,Contagem
1,93
2,36
3,180
4,66
5,36
6,238
8,148
Valor,Contagem
0,5
1,98
2,266
3,71
4,49
5,204
6,2
7,86
9,15
Valor,Contagem
0,296
1,34
2,13
3,98
4,15
5,100
6,155
7,10
8,71
9,4
Valor,Contagem
0,56
2,75
3,41
4,157
5,46
6,141
7,244
8,17
9,19
Valor,Contagem
0,9
1,283
2,1
3,76
4,81
5,107
6,18
7,102
8,24
9,96
Valor,Contagem
1,14
2,25
3,76
4,17
5,175
6,168
7,201
8,4
9,116
Valor,Contagem
1,196
2,25
3,24
5,272
6,8
8,53
9,216
Valor,Contagem
0,1
1,56
2,29
3,252
4,7
5,15
6,129
7,264
8,43
Valor,Contagem
0,4
1,446
3,234
4,8
5,4
6,2
7,44
8,51
9,4
Valor,Contagem
0,4
1,210
2,38
3,18
4,21
5,15
6,1
7,360
8,86
9,42
Valor,Contagem
1,122
2,20
3,208
4,41
5,88
6,140
8,56
9,120
Valor,Contagem
0,450
1,26
2,190
3,5
4,54
6,4
7,55
9,12
Valor,Contagem
0,37
1,15
2,5
3,48
4,235
5,100
6,27
7,6
8,110
9,212
Valor,Contagem
0,44
1,37
2,81
3,100
4,2
5,84
6,178
7,16
8,198
9,56
Valor,Contagem
2,59
3,28
4,52
5,1
6,16
7,232
9,408
Valor,Contagem
0,96
1,244
2,56
3,213
4,11
5,16
6,99
7,53
8,3
9,5
Valor,Contagem
0,3
2,1
3,3
4,8
5,76
6,69
7,130
8,316
9,189
Valor,Contagem
0,120
1,38
2,24
3,212
4,30
5,72
6,163
7,26
8,85
9,27
Valor,Contagem
0,4
1,129
2,120
3,4
4,192
6,136
7,20
8,180
9,11
Valor,Contagem
0,186
1,44
2,60
3,38
4,111
5,47
6,52
7,34
8,71
9,154
Valor,Contagem
0,212
1,40
3,3
4,192
5,22
6,87
7,29
8,25
9,187
Valor,Contagem
0,204
1,7
2,186
3,201
4,184
5,2
6,8
7,4
9,1
Valor,Contagem
0,12
1,216
4,2
5,36
6,2
7,131
8,392
9,4
Valor,Contagem
0,80
1,344
2,121
3,8
4,28
5,114
6,6
7,64
8,20
9,12
Valor,Contagem
0,324
1,60
2,64
3,29
5,9
6,134
8,133
9,43
Valor,Contagem
0,294
1,80
2,6
3,20
5,220
6,16
7,63
8,48
9,50
Valor,Contagem
0,104
1,15
2,402
5,56
6,125
7,3
8,4
9,87
Valor,Contagem
0,113
1,206
2,51
3,60
4,145
5,36
6,66
7,64
8,8
9,46
Valor,Contagem
0,3
2,60
4,64
5,87
6,1
7,10
8,469
9,103
Valor,Contagem
0,116
1,19
2,156
3,2
4,233
5,46
7,92
8,8
9,125
Valor,Contagem
0,38
1,7
3,37
4,109
5,148
6,38
7,2
8,367
9,50
Valor,Contagem
0,27
1,19
2,170
3,8
5,357
6,108
7,40
8,53
9,14
Valor,Contagem
0,8
1,112
3,18
4,76
5,32
6,5
7,56
8,383
9,106
Valor,Contagem
0,40
1,72
2,21
3,15
6,268
7,218
8,152
9,12
Valor,Contagem
0,3
1,142
2,97
3,66
4,174
5,154
6,44
7,108
9,8
Valor,Contagem
0,107
2,190
3,70
4,4
5,13
7,28
8,3
9,382
Valor,Contagem
0,18
1,163
2,10
3,8
4,32
5,88
6,29
7,24
8,360
9,66
Valor,Contagem
2,179
3,183
4,25
5,255
6,76
7,64
8,2
9,12
Valor,Contagem
0,64
1,22
2,289
3,35
4,48
5,120
6,34
8,61
9,123
Valor,Contagem
1,122
2,67
3,316
5,58
7,158
8,68
9,8
Valor,Contagem
2,64
5,96
6,41
7,12
8,40
9,544
Valor,Contagem
0,236
2,48
3,74
4,4
5,100
6,45
7,121
8,20
9,149
Valor,Contagem
0,11
1,18
2,8
3,3
4,224
5,342
6,8
7,33
8,137
9,11
Valor,Contagem
0,9
1,17
3,2
4,160
5,11
6,302
7,207
8,33
9,55
Valor,Contagem
0,31
1,52
2,461
3,2
4,26
5,121
6,17
7,46
8,14
9,25
Valor,Contagem
1,7
2,69
3,280
4,16
5,273
6,68
7,68
8,15
Valor,Contagem
0,52
1,67
2,3
3,436
4,4
5,129
6,1
7,6
8,89
9,8
Valor,Contagem
1,26
2,4
3,454
5,108
6,36
7,25
8,11
9,132
Valor,Contagem
0,7
1,257
2,28
3,51
4,235
5,20
7,60
8,117
9,21
Valor,Contagem
0,16
1,116
2,39
3,8
4,12
5,40
6,85
7,19
8,429
9,32
Valor,Contagem
0,4
1,71
2,127
3,191
4,45
6,125
7,116
8,44
9,72
Valor,Contagem
1,6
2,8
3,122
4,200
5,61
6,277
7,92
9,30
Valor,Contagem
0,2
1,4
2,339
3,110
4,90
5,32
6,68
7,6
8,140
9,5
Valor,Contagem
0,51
1,41
3,194
5,46
6,49
7,23
8,387
9,5
Valor,Contagem
0,43
1,183
2,128
3,16
4,16
5,1
6,137
7,4
8,226
9,42
Valor,Contagem
0,133
1,8
2,2
3,8
4,424
5,6
6,132
7,45
9,38
Valor,Contagem
0,17
1,168
2,2
3,12
4,216
5,122
6,1
7,176
8,63
9,20
Valor,Contagem
0,275
2,19
3,16
4,12
5,100
6,11
7,264
8,71
9,28
Valor,Contagem
0,3
1,136
2,6
3,68
4,192
6,29
7,269
8,68
9,26
Valor,Contagem
0,412
2,124
3,19
4,100
5,67
6,16
7,45
8,11
9,2
Valor,Contagem
0,128
1,34
2,89
3,7
4,54
5,2
6,80
7,231
8,112
9,60
Valor,Contagem
0,400
1,4
2,1
3,245
4,8
6,59
8,7
9,72
Valor,Contagem
1,316
2,176
3,47
4,12
5,1
6,4
7,20
8,1
9,219
Valor,Contagem
1,295
2,83
3,1
4,150
5,65
6,119
7,45
8,3
9,36
Valor,Contagem
0,4
1,34
2,5
3,244
4,20
5,15
6,234
7,33
8,189
9,19
Valor,Contagem
0,192
1,90
2,97
3,4
4,17
5,52
6,14
7,160
8,40
9,130
Valor,Contagem
1,60
2,104
3,23
4,200
5,15
6,29
7,6
8,9
9,349
Valor,Contagem
0,91
1,62
2,40
3,92
5,176
7,81
8,25
9,229
Valor,Contagem
1,78
2,22
3,17
4,4
5,93
6,5
7,143
8,176
9,259
Valor,Contagem
0,122
2,308
3,92
4,44
5,32
6,82
8,103
9,14
Valor,Contagem
0,30
3,255
4,194
6,99
7,139
8,57
9,22
Valor,Contagem
0,4
1,104
2,43
3,100
4,36
5,164
6,134
7,124
8,8
9,79
Valor,Contagem
0,16
1,174
2,32
3,5
4,70
5,23
6,112
7,101
8,68
9,196
Valor,Contagem
0,5
1,74
2,94
3,93
4,56
5,27
6,30
7,376
8,32
9,8
Valor,Contagem
0,96
1,77
2,280
3,74
4,39
5,96
6,23
7,18
8,88
9,5
Valor,Contagem
0,136
1,64
2,24
3,36
4,263
5,4
6,36
7,4
8,1
9,227
Valor,Contagem
0,7
1,19
2,86
3,83
4,36
5,4
7,25
8,113
9,423
Valor,Contagem
0,63
1,3
2,45
3,8
4,12
5,1
7,654
8,3
9,7
Valor,Contagem
0,62
1,18
2,45
3,96
4,90
6,381
7,4
8,58
9,43
Valor,Contagem
0,10
1,22
2,1
3,304
4,20
7,301
8,92
9,46
Valor,Contagem
0,122
1,9
3,510
4,28
5,81
6,25
7,4
8,2
9,15
Valor,Contagem
0,59
1,55
2,61
3,240
4,16
5,3
6,97
7,128
8,107
9,30
Valor,Contagem
0,8
1,381
2,2
3,66
4,21
5,63
7,92
8,149
9,14
Valor,Contagem
0,354
1,3
2,16
3,64
4,15
5,52
6,5
7,1
8,119
9,168
Valor,Contagem
0,11
1,68
2,52
3,120
4,54
5,412
7,69
8,11
Valor,Contagem
0,145
1,3
2,3
3,66
5,164
6,200
7,38
8,101
9,76
Valor,Contagem
1,9
2,17
3,496
4,179
5,7
6,44
7,18
8,3
9,22
Valor,Contagem
1,72
2,227
3,27
4,145
5,105
6,25
7,5
8,64
9,126
Valor,Contagem
0,90
1,32
2,17
3,44
4,43
5,34
6,171
7,28
8,331
9,8
Valor,Contagem
0,148
1,125
2,214
3,67
4,114
5,64
6,8
7,36
9,20
Valor,Contagem
0,55
1,9
2,28
3,75
4,84
5,300
6,149
7,91
9,4
Valor,Contagem
0,445
1,34
2,8
3,3
4,168
5,4
6,68
7,12
8,32
9,22
Valor,Contagem
0,141
1,5
2,22
3,69
4,35
5,204
6,242
7,2
9,76
Valor,Contagem
1,344
3,5
4,104
5,12
6,208
7,20
8,104
Valor,Contagem
0,64
1,126
4,11
5,29
6,3
7,176
8,69
9,317
Valor,Contagem
0,45
1,7
2,356
3,162
5,66
6,30
7,64
8,68
Valor,Contagem
0,92
1,8
2,3
3,6
4,5
5,7
6,5
7,361
8,189
9,120
Valor,Contagem
0,12
2,207
3,8
4,23
5,103
6,170
7,86
8,188
Valor,Contagem
0,7
1,112
2,8
3,145
4,4
5,140
6,143
7,12
8,45
9,180
Valor,Contagem
0,161
1,91
2,24
3,102
4,90
5,44
6,200
7,6
9,79
Valor,Contagem
0,165
1,36
2,216
3,34
4,10
5,87
6,23
7,48
8,69
9,108
